-0.14,-0.12,0.85,-1.71,-4.27,3.6
-0.12,-0.1,1.02,-1.65,-4.09,0.37
0,-0.05,1.14,-3.97,-4.27,2.75
-0.08,-0.06,0.94,-1.59,-3.6,-2.75
-0.14,0.04,1.03,0.37,-1.71,-3.17
-0.06,0.09,1.02,-3.3,-0.73,-6.65
-0.03,0,1.05,-1.1,1.65,-9.52
-0.03,-0.09,1.12,-0.92,0.61,-1.65
-0.08,0.06,1.07,-3.36,1.4,-6.9
-0.06,-0.08,0.87,0.55,4.09,-9.83
-0.12,0.01,0.92,-2.62,6.29,-11.23
-0.04,0.03,1.18,-0.18,8.73,-11.6
-0.03,-0.02,0.9,-0.37,10.56,-5.68
-0.05,-0.08,0.97,-0.37,13.31,-3.54
-0.03,0,0.92,-0.55,11.78,2.01
-0.07,-0.07,1.08,-2.69,7.02,12.7
-0.03,-0.04,0.96,-2.81,0,19.65
-0.16,0.01,0.94,-2.93,-5.62,20.39
-0.1,0.11,1,-2.69,-5.55,9.95
-0.11,-0.04,1.01,-0.49,-2.32,0.79
-0.05,-0.02,1.19,-0.24,3.91,-6.77
-0.01,0.01,1.03,-2.14,10.25,-10.99
0.1,-0.01,0.88,1.22,10.56,-2.75
-0.05,0.01,0.87,-3.85,9.46,5.07
-0.03,-0.06,1.09,-0.92,2.08,16.36
-0.12,-0.08,0.98,-2.08,-4.46,20.87
-0.12,0.02,0.98,-2.32,-10.25,19.17
-0.23,-0.12,0.85,-1.59,-10.07,8.85
-0.18,-0.24,1,3.72,-3.54,-1.34
-0.11,-0.01,1.05,-1.83,3.42,-5.55
0.05,-0.04,0.79,-1.22,4.82,-2.69
-0.1,-0.24,0.87,2.2,4.82,-1.16
0.03,0.03,1.06,-3.54,3.48,0.43
0,-0.14,0.84,-1.65,1.83,2.93
-0.07,-0.04,1.14,0.49,1.34,3.48
0,-0.05,1.15,-0.92,-2.62,10.5
-0.1,0.01,1.08,-0.55,-4.46,3.97
-0.06,-0.02,1.05,-1.1,-3.6,-0.49
-0.1,-0.11,1.03,-1.53,-1.77,0.73
-0.14,-0.04,0.85,-3.54,0.61,-2.14
-0.13,-0.12,1.22,3.6,2.38,-2.93
-0.06,-0.08,0.97,0.18,1.53,1.65
-0.05,-0.02,0.95,0,2.87,-2.08
0.03,-0.06,1.01,-0.92,5.43,-2.14
0.01,-0.13,0.87,-0.24,4.76,-1.04
-0.07,0.01,1.06,-2.14,3.54,0.61
-0.03,0.02,0.94,-1.83,1.46,4.94
-0.03,0.02,0.98,-2.75,0.31,4.58
-0.08,0.02,0.9,-0.85,-1.16,4.33
-0.03,-0.08,0.99,-2.01,-3.97,6.41
-0.11,-0.03,0.9,-0.18,-5.98,3.78
-0.18,-0.07,0.94,-0.06,-3.3,-3.36
-0.08,0.03,0.89,-2.2,2.99,-9.03
-0.12,-0.04,0.88,1.04,9.22,-8.42
-0.05,-0.26,0.88,2.87,7.2,-0.37
-0.03,-0.02,0.77,-1.77,5.49,-0.92
-0.08,-0.15,1.03,1.59,7.39,-2.75
-0.07,-0.12,0.92,2.2,7.57,3.6
0.04,-0.03,0.99,-1.83,1.04,12.51
-0.02,0.09,1,-2.38,-5.55,14.53
-0.14,0,0.98,-0.43,-6.04,6.41
-0.12,-0.16,0.99,-0.61,-0.98,-2.5
0,-0.1,0.95,-0.06,2.2,-2.75
-0.04,-0.01,1,-1.4,1.95,-0.92
-0.11,0.01,1.17,-0.18,2.81,0.98
-0.06,-0.13,1.05,1.65,4.46,2.14
-0.03,0.09,1.15,-3.42,3.54,6.65
-0.08,-0.13,0.81,-0.73,2.56,6.16
-0.07,-0.01,0.93,-3.36,-0.24,6.65
0.03,-0.06,0.96,0,-4.09,6.47
-0.13,0.09,0.93,-3.3,-5.55,9.77
-0.06,-0.11,1.07,-1.95,-7.2,2.2
-0.09,0.04,0.93,-1.59,-3.78,-4.27
-0.09,0.01,1.02,-2.5,0.31,-7.26
0,-0.05,1.04,-0.18,2.81,-6.16
-0.03,-0.02,0.97,-1.4,2.87,-2.87
-0.09,-0.21,0.88,0.18,3.36,-2.5
-0.02,0.09,1.13,-2.2,3.36,-1.46
-0.04,-0.07,0.88,-2.75,2.75,1.77
-0.15,0.08,1.06,0.18,3.3,-1.46
-0.03,0.01,0.86,-3.48,5,-0.73
-0.06,-0.01,1.07,-1.53,5.37,0.24
-0.03,-0.11,0.97,-1.22,4.82,0.67
-0.05,-0.06,1.03,-3.17,4.82,2.69
0.01,-0.05,0.93,-1.46,3.11,7.02
-0.04,0.01,1.06,-1.28,-2.08,10.74
-0.06,0.01,1.13,-1.1,-5.19,9.4
-0.04,0.01,1.02,-2.62,-7.14,5.86
-0.12,-0.08,1.06,-0.55,-4.94,-0.31
-0.03,-0.02,1.08,0,-2.32,-3.78
-0.08,0.06,0.86,-3.3,-0.37,-4.7
-0.07,-0.1,0.93,-0.79,1.59,-4.58
-0.1,-0.04,1.02,-0.06,4.82,-5.43
-0.08,0.02,0.97,0.37,7.81,-7.26
-0.06,-0.05,0.95,-0.18,8.06,-2.75
-0.03,-0.11,1,-0.61,6.59,-0.67
0,-0.02,1.05,-0.12,4.33,1.59
-0.07,-0.12,0.97,-0.67,1.77,5.8
-0.09,-0.1,0.97,0.24,-0.37,5.37
-0.02,-0.02,0.98,-2.2,-1.65,6.65
-0.1,0.01,1.01,-0.98,-3.42,4.21
-0.04,0.02,1.04,-2.38,-4.33,2.75
-0.1,0.1,1.01,-4.15,-2.99,-1.16
-0.12,-0.07,1.07,-1.22,0.18,-4.58
-0.02,0.01,1.07,-3.11,3.05,-5.74
-0.07,-0.01,1.04,-1.77,3.36,-2.08
-0.08,0.08,1.02,-2.32,2.08,2.69
-0.11,0.05,0.96,-3.05,1.28,-0.98
-0.01,-0.02,1.03,-1.53,2.81,-2.38
-0.13,0,1.06,-1.34,2.44,-1.28
-0.06,-0.03,0.99,-1.34,2.08,0
-0.04,-0.06,1.07,-1.83,0.79,-0.18
-0.07,-0.01,1.15,-0.24,1.65,-0.92
-0.02,-0.1,0.99,0.18,-0.31,1.71
-0.13,-0.01,1.05,-1.53,-2.32,2.81
-0.12,-0.1,1.02,0.55,-0.24,-3.11
-0.1,-0.12,1.08,0.18,2.38,-5.74
-0.08,-0.07,1.13,0.85,5.43,-3.6
-0.03,-0.08,1.07,-1.89,6.04,0.49
-0.04,0.02,1.22,-1.65,2.01,5.92
-0.08,-0.01,0.93,-2.62,0.61,5.31
-0.03,0.03,1.03,-3.78,3.91,-1.28
-0.12,0.02,1.11,-0.73,4.09,0.37
-0.04,0.02,1.02,-2.81,2.87,2.08
-0.11,-0.1,1.04,-1.04,2.5,1.46
-0.02,-0.07,1.03,-1.46,1.34,4.15
-0.09,-0.02,1.12,-2.26,-2.2,5.13
-0.14,-0.01,0.98,-1.83,-4.15,4.09
-0.05,0.06,1.13,-1.77,-2.56,0.85
-0.13,-0.08,0.99,-0.73,1.4,-3.78
-0.02,-0.01,0.94,-0.98,3.42,-3.48
-0.04,-0.07,0.97,0.67,4.39,-0.18
0,0.01,1,-1.4,4.88,-1.65
-0.05,-0.01,1.01,-1.71,5,0.24
-0.04,0.01,1.2,-0.18,5.55,4.46
-0.08,-0.01,1.06,-3.54,2.69,6.53
-0.03,-0.11,1.03,0.31,0.92,7.14
-0.03,-0.04,1.2,0.18,1.59,4.33
-0.05,-0.03,1,-2.2,0.61,6.1
-0.03,-0.08,1.16,-0.55,-1.95,6.59
-0.08,0,1.04,-1.77,-3.85,5.13
0.05,0.02,1.07,-0.37,-3.97,2.99
-0.07,0.07,1.18,-3.42,-3.72,-2.62
-0.17,-0.09,0.93,0,0.37,-3.85
-0.09,-0.12,1,0.49,2.44,-4.15
-0.01,-0.02,1.13,-0.31,2.14,-2.26
-0.13,-0.01,0.95,-2.14,1.22,-0.67
-0.08,-0.09,0.96,0.98,4.39,1.22
-0.2,0,1.11,2.5,4.03,2.44
0.01,0.02,0.94,-1.46,5.74,0.79
-0.09,-0.07,0.97,-0.18,4.03,5
-0.03,-0.1,0.89,0.43,0.55,7.51
-0.09,0,1.04,-3.05,-1.95,5.43
-0.02,-0.01,0.93,-2.75,-2.01,4.03
-0.04,-0.02,1.15,-1.22,-1.83,1.34
-0.09,-0.05,0.97,1.77,-1.46,-0.12
-0.06,-0.01,1.15,-0.92,-0.06,-2.62
-0.1,-0.05,1.01,-1.04,1.46,-2.32
0.03,0.03,1.02,-0.49,1.65,-0.12
-0.03,-0.1,1.05,-2.69,0.31,2.08
-0.09,-0.02,1.07,-3.05,-2.01,5.25
-0.12,0.06,1,-3.3,-2.5,2.87
-0.18,-0.04,0.89,-1.28,0,-3.42
-0.03,0.03,1,-1.16,1.95,-4.52
-0.01,0.03,1.01,-2.81,2.62,-4.27
-0.1,0,0.97,-1.89,1.77,-2.93
-0.03,-0.03,0.96,-2.32,2.5,-2.08
-0.03,-0.01,1.03,0,2.93,-2.08
-0.03,0.02,1.04,-2.5,1.16,0.12
-0.04,0.06,0.91,-2.08,-1.04,0.85
-0.03,-0.06,0.91,-0.61,-1.46,0.67
-0.1,-0.05,0.99,-1.59,-1.89,0.06
-0.15,-0.06,1.02,-0.92,1.22,-4.82
-0.01,-0.04,1.02,-0.98,4.52,-6.53
-0.08,-0.06,1.02,0.67,4.33,-2.38
-0.04,-0.01,1.03,-0.92,3.3,0
-0.11,-0.01,1.09,0.31,4.46,-0.79
0.01,0.01,0.98,-1.04,6.1,-3.23
-0.09,-0.07,1,-1.77,7.69,-3.48
-0.1,-0.18,1.15,3.85,9.83,-2.69
0.01,-0.13,1.01,-0.67,9.89,2.32
0.04,-0.07,0.96,-0.43,5.8,9.09
-0.03,-0.07,1.18,0.79,-0.06,13.98
0,-0.03,0.94,-0.85,-4.94,12.15
0.01,0.01,0.99,-2.62,-7.51,9.89
-0.14,-0.09,1.09,-3.54,-7.75,6.23
-0.17,0.01,0.93,-2.26,-2.81,2.38
-0.01,-0.15,1,-1.89,2.32,-7.75
0.02,-0.11,1.05,-6.16,8,-7.75
-0.03,0.04,1.06,-1.53,7.69,-2.56
-0.02,0.11,0.91,-4.21,7.75,-0.49
-0.06,-0.12,1.05,-0.85,4.21,10.8
-0.05,-0.04,1.05,-2.2,2.5,6.16
0,-0.01,1.01,-2.32,0.37,8.36
0.01,-0.09,1.02,-1.71,0.92,3.85
-0.08,-0.08,1.24,0.49,0.12,3.3
-0.08,-0.05,1.05,-0.43,-4.76,13.12
-0.09,-0.02,1.1,-2.08,-7.51,11.78
-0.12,-0.03,0.97,-1.89,-6.35,4.76
-0.12,-0.06,1,-2.26,-0.67,-4.82
-0.06,-0.06,1.03,-1.53,1.65,-2.75
0,-0.04,0.91,-2.56,-1.46,0.73
-0.05,-0.01,1.09,-2.14,-0.98,-3.54
-0.12,0.02,0.93,0.73,4.27,-8.61
0.02,0.03,1.07,-1.1,8.36,-5.13
-0.09,0.01,1.03,-2.2,6.84,1.83
0.01,-0.07,0.99,-0.31,3.11,4.76
-0.07,-0.07,1.04,-0.73,0.92,5.25
-0.06,-0.02,1.11,-0.37,-1.71,3.11
-0.11,-0.09,0.93,-0.37,-1.59,1.71
0.04,0.09,1.01,-1.34,-0.43,-3.72
-0.04,-0.03,1.05,0.24,-0.31,-2.87
-0.03,-0.05,1.08,-1.4,0.43,-2.26
-0.08,-0.16,1.04,-0.61,0.98,-3.23
0.02,-0.02,0.96,-1.89,-0.55,-0.61
-0.09,-0.15,1.01,-1.71,-4.09,4.76
-0.06,-0.03,1.03,0.37,-5.25,2.81
-0.08,0,1.05,-2.5,-4.94,-1.71
-0.11,0,1,0,-0.43,-8.18
-0.04,-0.02,0.95,0.24,6.59,-16.11
0.02,-0.06,1.07,0.85,8.91,-12.45
0,-0.12,1.06,-1.59,9.77,-10.56
-0.01,-0.13,1.01,-2.38,12.45,-7.57
0.05,-0.24,0.93,1.53,11.78,-2.08
-0.09,-0.04,1.08,-1.53,9.52,2.26
0,0,1.07,-0.12,5.49,11.96
0,-0.1,1.01,-0.67,-1.34,16.42
-0.03,-0.03,0.95,-2.14,-5.98,18.01
-0.18,-0.05,1.05,-1.65,-9.4,13.92
-0.13,-0.07,0.99,-2.2,-9.64,8.97
-0.06,-0.07,1.02,-1.89,-5.74,-2.69
-0.07,0.03,0.99,-1.28,1.59,-12.7
-0.04,0.08,1,-0.85,8.73,-13.18
0,0.05,0.99,-1.34,12.02,-5.98
0.05,-0.01,0.98,-1.95,11.23,-0.31
-0.08,-0.13,1.1,0.79,10.68,3.05
0.01,-0.06,0.98,-2.2,7.69,5.49
0.12,0.06,1,-2.81,3.85,11.05
-0.05,-0.07,1.09,-1.65,-3.97,19.47
0.01,-0.07,0.94,-1.4,-7.63,21
-0.13,-0.06,1.04,0.06,-12.76,16.17
-0.1,-0.01,1.05,-2.87,-10.38,3.72
-0.05,0.02,1.03,-1.53,-5.31,-2.38
-0.09,0.03,0.98,-1.53,-3.54,-3.3
-0.03,-0.04,0.98,-0.24,0.06,-4.03
-0.06,-0.05,1.04,-0.79,1.4,-4.15
-0.09,-0.04,0.99,-1.28,1.65,-2.93
0.01,-0.01,1.03,0.79,2.99,-3.3
-0.08,0.03,0.99,-1.83,1.22,-0.12
-0.07,-0.03,0.92,-0.73,-1.53,2.01
-0.06,-0.04,1.07,0.06,-4.52,1.04
-0.05,0.01,1.06,-2.44,-4.21,-3.85
-0.1,-0.09,0.92,1.34,-0.73,-10.38
-0.08,-0.05,0.98,0.06,3.05,-13
-0.02,0.03,1.12,-0.98,4.27,-9.83
0,0.07,1,0.85,6.77,-10.44
0.03,0.01,0.92,-2.93,7.93,-5.74
-0.12,-0.08,1.18,-1.04,7.45,-1.65
0,-0.02,0.8,-7.45,6.35,1.53
-0.1,-0.03,1.07,-2.56,3.78,7.32
-0.04,0.04,1.07,-1.53,-0.12,9.77
-0.09,-0.07,1.41,0.61,-0.92,7.39
-0.19,-0.05,1.12,1.46,-0.92,0.67
-0.04,-0.04,0.96,-0.92,2.44,-3.54
-0.03,-0.04,1.06,-0.79,5.68,-4.58
0.01,-0.05,1.06,-1.46,5.43,-1.34
-0.02,-0.09,0.91,-1.59,4.33,3.78
0.02,0,1.01,-1.34,2.08,6.23
-0.03,0.04,1.06,-1.71,-0.85,7.45
-0.04,0.09,0.93,-2.32,-2.5,5.92
-0.03,-0.02,1,-1.89,-1.4,2.14
-0.06,-0.02,1.13,-3.17,0.61,0.85
-0.06,0.03,0.94,-3.3,0.61,1.22
-0.04,-0.03,0.93,-0.73,1.4,0.98
-0.08,-0.08,0.95,-0.55,3.36,1.16
-0.05,-0.11,1.05,0.31,2.93,1.34
-0.14,-0.03,0.9,-2.01,2.2,1.71
-0.09,-0.02,1.06,-1.71,1.77,2.5
-0.11,-0.09,0.97,-0.98,0.61,4.15
-0.04,0,1,-1.77,-0.79,4.09
-0.07,-0.03,0.9,-0.73,-2.5,3.6
-0.01,-0.02,1.14,-0.61,-0.49,-0.79
-0.05,0.01,1.07,-2.87,1.46,-1.89
0,0,0.94,-1.71,1.95,-2.2
0.01,0.1,1.03,-2.08,0.49,0.06
-0.05,-0.04,0.97,-0.85,-2.01,2.32
-0.07,0.04,1.06,-3.11,-2.32,1.28
-0.1,-0.13,1.04,-1.59,-1.46,0
-0.04,-0.02,1.12,-0.49,1.04,-3.78
-0.07,-0.01,1.08,-1.22,2.75,-3.48
-0.02,-0.07,1.09,-1.1,5.07,-3.23
-0.05,0.03,0.94,-2.14,8.12,-6.53
-0.11,-0.03,1,-1.1,8.67,-3.17
-0.11,0,1.11,0.61,7.32,2.14
-0.1,-0.18,1,3.11,3.36,7.08
-0.02,-0.02,1.02,0.37,0.85,9.16
-0.07,-0.03,0.95,-0.67,0.43,7.02
-0.1,-0.03,1.02,-1.22,0.37,5.49
-0.02,-0.04,0.94,-1.83,0.49,5.43
-0.02,-0.02,1.03,-0.98,-0.73,4.94
-0.13,-0.06,1,-0.73,-2.44,4.64
-0.07,0.09,1.04,-2.81,-1.16,1.71
-0.08,-0.02,0.96,-2.56,0.55,2.01
-0.08,-0.04,0.94,-3.17,-0.37,4.64
-0.05,-0.01,1.02,-3.6,-0.67,3.42
-0.04,0.04,0.91,-3.23,0.79,0.06
-0.09,-0.03,0.89,-0.98,3.54,-1.95
-0.08,-0.04,1.03,-1.28,5.43,-1.89
0.03,0,1.04,-3.42,3.91,0.92
-0.06,0,1.03,-1.28,1.89,5
-0.06,-0.05,0.97,-1.34,1.46,4.46
-0.13,-0.04,1.09,-1.22,0.67,4.33
-0.04,0.01,0.96,-2.32,1.34,0.79
-0.02,-0.01,1.03,-1.83,0.67,3.72
-0.1,0,1.06,-1.71,-1.83,5.31
-0.02,-0.04,1.02,-1.65,-3.72,5.62
-0.11,-0.02,1.06,-1.65,-6.53,5.37
-0.11,-0.03,1.03,-1.95,-7.08,0.67
-0.07,0.01,1.09,-3.23,-5.25,-2.99
-0.09,-0.01,1.07,0.55,-1.22,-8.18
-0.03,-0.01,0.95,0.79,3.6,-13.37
-0.06,0.02,1.12,0.55,8.12,-13.24
-0.01,0.02,1,-0.12,10.13,-10.07
0.09,0,0.96,-0.85,11.35,-6.59
0.03,0.07,1.05,-0.61,11.41,-4.09
-0.05,-0.1,1.02,-1.28,6.41,3.91
-0.04,-0.03,1.07,-2.44,0.49,11.17
-0.07,-0.01,1.02,-2.44,-4.46,13.37
-0.07,-0.06,0.94,-1.89,-7.87,11.6
-0.11,-0.03,0.99,-2.5,-8.85,6.23
-0.1,-0.03,0.96,-0.79,-7.26,-3.42
-0.16,-0.02,1,-0.61,-4.15,-6.9
-0.03,-0.02,1.01,0.92,0.85,-9.89
-0.02,0,0.99,-0.67,5.98,-15.32
-0.03,0.04,0.98,-2.5,7.45,-8.24
-0.02,0,1.08,-3.97,6.1,-0.37
-0.06,0.08,0.92,-6.84,5.62,-0.43
-0.06,-0.04,1.09,-3.17,3.42,0.61
-0.08,0.02,1.1,-1.77,4.15,0.73
0,-0.14,1.1,1.34,2.87,2.01
-0.09,-0.09,1.13,-0.06,0.85,4.09
-0.06,-0.12,1,0.37,3.3,0.18
-0.06,0.06,1.01,-1.46,4.58,-2.5
-0.05,-0.07,1.05,-1.53,4.21,-2.38
0,0.01,0.96,-2.44,2.2,3.66
0,-0.06,1.04,0.49,0,8.73
-0.06,-0.04,1.11,-0.06,-4.09,10.19
-0.16,-0.04,1.07,-1.59,-3.97,8.18
-0.09,-0.01,1.07,-1.71,-3.17,3.54
-0.05,-0.08,1.01,-1.53,-1.95,-0.06
-0.15,0,1.11,-1.46,-1.46,-1.28
-0.1,0.03,0.99,-2.01,1.04,-4.03
-0.07,0,0.98,-1.89,4.64,-4.88
0.01,0.03,1.11,-0.98,7.69,-6.96
0.02,0,1.04,-2.32,7.14,-3.23
0.04,-0.04,0.94,-2.69,4.09,1.46
-0.05,-0.06,0.94,0.55,0.49,7.32
-0.04,0.02,1.08,-3.36,-2.81,8.73
-0.07,-0.07,0.95,-2.5,-5.62,6.96
-0.14,0.01,1.02,-2.26,-7.08,2.01
-0.1,-0.02,1.11,-2.2,-6.53,-2.56
-0.02,-0.11,0.97,-1.1,-1.59,-3.78
-0.04,-0.02,0.91,-0.06,-1.34,-4.82
-0.1,-0.04,1.06,0.18,-0.06,-5.86
-0.09,-0.05,1.07,-0.61,2.44,-7.32
-0.07,-0.1,1,-1.4,4.76,-8.06
-0.03,-0.05,0.95,0.92,7.14,-6.65
-0.11,-0.02,1,-0.49,8.18,-3.6
0.01,0.07,0.98,-1.1,5,-1.46
-0.04,-0.03,1.05,-0.67,2.62,-0.24
-0.07,0.02,1,-2.93,0.49,-2.01
0,-0.07,1.09,-0.31,1.1,-3.17
0,0,1,-1.46,1.71,-2.81
-0.05,0,1.05,-1.4,1.22,-2.38
-0.05,-0.02,0.99,-2.08,2.44,-1.95
-0.03,0.01,0.9,-2.87,0.31,0.18
-0.12,-0.03,1.03,-1.71,0,0.85
-0.08,-0.03,0.9,1.71,1.1,-1.59
-0.15,0,1,-2.69,1.77,0.37
-0.03,-0.12,0.88,-0.37,2.75,-0.55
-0.12,-0.04,0.85,2.81,2.32,1.59
-0.1,0.12,1.1,-1.59,1.89,2.93
-0.05,0.49,0.94,-9.58,2.99,-0.79
-0.04,0.06,1.07,-4.82,2.08,0.31
-0.05,-0.05,1,-1.89,1.59,-1.1
-0.11,0.26,0.93,-4.58,1.46,-1.59
-0.04,0,1.01,-3.78,2.69,-0.67
-0.12,-0.03,0.99,-1.1,1.95,1.04
-0.07,0.03,1.04,-2.5,2.26,1.77
0.05,0,1.09,-2.01,-0.12,4.64
-0.1,0.07,0.91,-3.72,-2.44,4.82
-0.14,-0.03,0.98,-1.53,-0.73,-2.32
-0.06,-0.03,1.01,0.31,1.83,-2.5
-0.04,0,1,-0.49,3.42,-1.65
-0.07,-0.06,1.12,-0.98,4.09,1.04
-0.06,0.02,1.01,-2.32,4.15,3.05
-0.12,0,1.04,-2.44,3.54,5.19
-0.07,0.04,1.01,-1.71,2.08,7.2
-0.06,-0.01,1.03,-1.04,1.59,5.86
-0.04,-0.06,0.99,-0.79,15.5,1.83
-0.02,-0.03,1.01,-1.28,-0.67,3.11
-0.1,-0.14,0.97,-1.46,0.61,0.43
-0.02,-0.05,0.94,-1.83,3.05,-0.67
-0.05,0.03,1.02,-1.34,2.69,-0.31
-0.04,0.05,0.98,-2.56,1.95,1.77
-0.04,0.02,1.06,-1.89,0.31,4.27
-0.04,0.07,1.02,-3.42,-1.28,7.69
-0.05,-0.07,0.97,-1.46,-1.1,5.31
-0.08,0.02,1.13,-1.83,0.18,0.18
-0.08,-0.13,1.1,0,0.67,0.31
0,-0.04,0.92,-3.17,-0.24,1.71
-0.07,0.08,1.07,-2.62,-0.98,2.14
-0.18,0.06,0.96,-2.81,-0.24,1.95
-0.09,0.09,1.01,-2.08,0.55,0.92
-0.08,-0.02,0.91,-1.1,-0.73,0.61
-0.05,-0.09,0.96,-0.85,-1.4,-2.87
0.03,0,0.98,-0.79,-1.77,-1.77
-0.02,-0.11,0.93,-1.16,-0.18,-2.99
-0.08,0.01,1.05,-3.11,3.23,-12.57
0,-0.06,1.11,0.61,8.42,-13.79
0.1,0.03,1.06,-1.53,9.16,-7.51
-0.01,-0.02,1.02,-1.95,6.59,-0.18
-0.06,-0.02,1.01,-0.92,5.25,2.69
-0.05,-0.08,0.98,-1.53,1.89,8.91
-0.11,0.01,1.03,-1.34,0.12,9.22
-0.11,-0.06,1.01,-1.4,-1.53,7.51
-0.07,-0.03,1.1,-0.79,0.06,2.62
-0.04,-0.03,1.06,-1.53,1.71,0.98
-0.01,-0.05,0.94,-1.83,2.08,2.38
-0.12,-0.02,0.83,-1.65,1.65,2.01
-0.1,-0.08,1.03,0.24,0.73,3.42
-0.03,0.01,0.93,-1.65,-1.16,3.17
-0.06,-0.06,1.02,-0.24,-0.79,1.4
-0.04,-0.13,0.98,-1.34,-0.49,-1.77
-0.06,-0.05,1.04,-3.11,0.85,-4.58
-0.11,-0.08,0.98,0.55,3.97,-3.17
0.05,0.12,0.94,-2.44,4.33,-1.53
-0.04,-0.02,1,-0.06,7.02,-3.6
-0.06,-0.05,0.95,-0.24,6.47,1.22
-0.02,-0.05,1.04,-1.28,1.28,11.84
-0.13,-0.12,0.99,1.77,0.06,10.86
-0.04,0,1.03,-0.37,-0.61,11.41
-0.09,0.01,1.05,-1.77,-2.26,9.89
-0.17,-0.01,1.04,-2.69,-2.14,6.23
-0.13,0.03,1.03,-2.08,-0.98,4.03
-0.04,0.01,0.9,-2.26,-0.12,2.81
0.03,-0.07,1.01,-1.04,-0.31,0.98
0,-0.02,1.06,-2.38,0.24,-2.62
-0.03,-0.04,1.04,-1.95,0.12,-1.53
0.01,-0.07,1.07,-1.71,-0.06,-0.67
-0.03,0.03,0.97,-3.3,0.06,-3.3
-0.01,0.03,1.03,-0.24,-1.04,0.24
-0.03,0,0.97,-1.34,-1.65,-0.79
-0.1,-0.1,1.12,-1.28,0,-2.01
-0.07,-0.04,1.02,-0.85,0.85,-1.83
-0.02,-0.05,1.03,-1.77,0.37,-0.55
-0.12,-0.08,1,0,0.79,-1.4
-0.07,-0.01,1.08,-1.59,0.12,1.4
-0.06,-0.05,1.02,-2.01,1.59,-2.38
-0.09,0,0.91,-0.37,3.42,-3.97
-0.01,-0.05,0.91,-0.85,5.55,-6.35
-0.06,-0.04,1.03,-1.1,7.14,-5.98
0.02,-0.07,1.01,-0.31,7.32,-5.43
0.01,0.01,0.97,-3.05,5.92,-1.59
-0.01,-0.12,0.98,-0.85,4.27,2.44
-0.08,-0.01,0.93,-2.99,1.28,4.76
0,0.05,1.01,-3.23,1.83,2.62
-0.04,-0.02,1.04,-0.55,1.65,3.17
-0.09,-0.07,0.99,-0.61,1.28,4.82
-0.06,0.01,1.05,-0.98,1.04,4.46
-0.05,-0.1,0.99,-0.85,-1.53,8.61
-0.13,-0.04,1.04,-2.81,-2.56,7.32
0.01,0.03,1.01,-1.04,-1.65,4.88
-0.2,0.01,1.01,-2.08,-3.36,9.52
-0.07,-0.01,1.05,-2.14,-2.69,3.6
-0.1,0.06,1.04,-1.46,-2.14,0.43
-0.07,-0.06,1.03,-0.43,0.24,-4.58
-0.1,-0.12,1.08,0.98,6.53,-12.51
0.07,-0.11,0.87,0.73,10.07,-8.79
-0.01,-0.11,1.11,-0.55,7.93,-1.1
0.03,-0.11,1.03,0.12,4.03,6.71
-0.04,0.05,0.99,-1.28,-0.55,10.01
-0.09,-0.09,1.05,2.01,-3.11,7.69
-0.01,-0.02,0.94,-2.08,-2.62,2.26
-0.08,-0.17,0.89,1.46,-1.16,2.2
0.03,0.55,1.1,-9.28,-1.95,3.54
-0.21,-0.63,1.08,2.62,-2.08,0.61
-0.11,0.13,0.72,-6.04,-0.92,-1.4
-0.11,0.11,1.04,-1.65,1.1,-1.59
-0.1,-0.05,1.32,-1.95,0.92,-0.12
-0.04,-0.12,1.22,2.69,0.73,-2.5
0,-0.02,1.03,0.49,0.85,-3.23
-0.06,-0.12,1.04,-0.43,2.2,-3.48
0.02,-0.02,1,-0.37,1.59,-3.42
-0.04,-0.12,0.99,-0.98,2.08,-3.42
-0.02,-0.1,0.96,-0.85,2.32,-5.8
-0.06,0.05,0.98,-2.87,3.17,-4.7
-0.07,0.02,0.99,-1.71,4.21,-3.48
-0.03,0,1.16,0.49,0.55,2.26
-0.06,-0.11,1.09,-0.85,-0.06,5.07
-0.13,-0.06,1.02,-1.71,0.49,2.93
-0.07,-0.03,0.95,-2.32,-0.61,1.95
-0.07,-0.07,1.01,-4.58,-0.37,3.3
-0.13,-0.12,1.03,2.38,0.24,-1.46
-0.14,-0.01,1.11,0.79,3.05,-4.64
-0.02,-0.01,0.95,-2.5,7.08,-4.76
-0.08,-0.14,0.8,0.92,10.13,-2.32
-0.07,-0.13,1.04,-0.92,8.54,1.83
-0.1,-0.09,1.01,1.89,6.47,5.31
-0.04,-0.17,0.98,0.55,3.23,6.59
-0.03,0.02,1.22,-3.3,-0.92,9.22
-0.07,-0.02,1.1,-1.89,-0.49,3.85
-0.03,0,1.01,-2.26,1.77,1.65
-0.03,-0.03,1.03,-0.55,2.99,4.15
-0.02,-0.07,1.06,-0.73,1.95,7.2
-0.07,-0.03,1.19,-1.89,-1.04,8.54
-0.08,-0.09,1.07,-2.32,-4.39,10.01
-0.09,-0.09,0.86,-1.95,-4.76,8.91
-0.11,0.07,0.91,-1.65,-3.42,6.35
-0.08,-0.04,0.95,-1.46,-1.77,0
-0.12,0.02,1.03,-1.65,-0.18,-2.69
-0.05,-0.02,1.09,-1.95,2.14,-6.41
-0.04,-0.09,1.09,-1.1,4.03,-5.19
-0.07,-0.15,1.1,1.89,4.33,-0.85
-0.06,0.02,1,-1.4,1.89,-1.1
