0.7,0.14,0.7,12.21,0.12,-12.94
0.72,0.14,0.68,7.51,0.24,-8.91
0.74,0.1,0.66,7.08,0.55,-6.35
0.7,0.05,0.71,4.94,0.79,-3.17
0.66,0.04,0.74,1.95,0.85,-1.59
0.64,-0.01,0.76,-5.55,0.98,3.85
0.67,0.03,0.71,-14.47,1.16,10.38
0.68,0.04,0.7,-21.55,1.53,17.64
0.65,0.09,0.68,-30.58,2.2,26.43
0.58,0.13,0.64,-44.8,3.3,39.18
0.48,0.17,0.58,-65.43,5.62,57.68
0.31,0.19,0.37,-93.26,8.18,84.84
0.1,1.11,0.02,-119.14,14.22,116.7
0.26,3.93,-0.33,-20.51,10.68,95.52
-0.37,2.08,0.14,-2.14,4.39,41.5
-0.07,-0.28,0.23,19.59,14.65,-31.13
0.02,1.42,0.08,42.6,20.57,-94.12
1.34,3.68,1.94,65.61,17.27,-159
-0.47,-0.98,-0.02,97.72,-26.67,-43.64
0.36,-1.16,0.49,94.3,19.84,-77.94
0.05,0.08,0.28,62.99,-1.83,-47.49
0.3,-0.36,0.51,38.09,1.95,-30.76
0.76,-0.06,0.83,18.31,1.4,-16.54
0.65,0.08,0.72,5.55,0.98,-3.17
0.68,0.21,0.64,1.16,0.85,0.61
0.62,0.16,0.76,-2.14,1.46,0.24
0.62,0.04,0.82,-10.25,0.49,-0.06
0.57,0.15,0.78,-17.09,1.1,0.79
0.54,0.2,0.78,-12.39,0.55,-1.28
0.63,0.18,0.76,-3.54,-0.37,-3.72
0.68,0.08,0.73,-1.83,4.21,-4.52
0.7,0.13,0.69,2.32,6.04,-3.54
0.74,0.11,0.65,6.41,1.1,-0.55
0.78,0.12,0.64,3.6,1.4,3.11
0.73,0.08,0.63,0.79,0.61,3.72
0.74,0.07,0.66,-4.76,0.73,7.2
0.73,0.14,0.65,-12.33,1.46,10.25
0.69,0.3,0.64,-11.78,1.83,8.97
0.69,0.27,0.66,-6.23,1.65,5.92
0.69,0.27,0.66,0.92,0.67,0.37
0.7,0.23,0.68,4.46,0.55,-3.17
0.64,0.15,0.65,-5.92,-4.03,-0.18
0.7,0.17,0.72,-0.31,5.07,2.32
0.73,0.18,0.73,-5.86,-3.48,-1.77
0.68,0.2,0.67,-0.79,-2.5,-1.83
0.69,0.18,0.69,-0.37,1.04,-0.49
0.68,0.2,0.68,-0.61,-1.28,-1.04
0.69,0.24,0.68,-0.67,0.49,-1.77
0.68,0.19,0.7,5.86,0.31,-5.55
0.66,0.11,0.69,3.05,0.67,-2.99
0.69,0.07,0.71,-5.07,0.85,2.62
0.68,0.1,0.7,-10.25,1.53,8.67
0.68,0.11,0.69,-16.72,2.14,14.71
0.67,0.13,0.65,-26.67,3.05,23.68
0.64,0.15,0.6,-40.47,4.15,36.13
0.56,0.19,0.51,-60.79,5.98,54.26
0.4,0.23,0.33,-86.43,9.16,78.12
0.06,0.02,0.18,-111.27,15.38,111.76
0,2.07,-0.21,-4.03,3.23,126.65
-0.27,-1.23,0.32,38.02,9.03,2.01
-0.31,1.72,0.11,40.1,16.36,-39.98
0.06,1.06,0.19,66.53,12.08,-124.51
1.5,3.36,1.2,84.59,15.14,-147.34
-0.14,-0.13,-0.06,90.45,-5.37,-26.61
-0.02,0.4,0.39,41.2,19.59,-37.84
0.43,-0.24,0.37,26.49,-0.85,-45.04
0.75,0.14,0.69,16.54,-2.14,-20.14
0.73,0,0.67,10.38,0.12,-10.68
0.73,0.27,0.64,12.27,0.55,-9.09
0.65,0.07,0.73,9.89,0.55,-5.37
0.69,0.15,0.7,0.31,0.79,1.59
0.69,0.11,0.74,5.92,1.53,1.53
0.63,0.13,0.72,0.67,3.3,-3.11
0.56,0.24,0.77,-17.4,0.67,-7.69
0.6,0.12,0.8,-2.14,-0.37,-5.74
0.71,0.07,0.69,5.8,-0.61,-2.93
0.75,0.08,0.63,3.85,0.31,-0.55
0.72,0.05,0.69,1.53,1.04,0
0.7,0.06,0.71,-3.48,1.1,3.48
0.69,0.08,0.7,-5.98,1.53,6.53
0.69,0.08,0.71,-9.83,1.71,9.28
0.68,0.1,0.7,-15.14,2.08,14.1
0.67,0.11,0.68,-23.01,2.75,20.81
0.65,0.14,0.65,-34.06,3.97,30.82
0.6,0.17,0.58,-49.07,5.49,44.31
0.49,0.21,0.45,-72.69,8.12,65.12
0.27,0.26,0.19,-106.99,13.12,94.12
0.47,2.58,0.33,-75.32,20.94,116.76
0.52,3.9,-0.71,25.21,26.73,107.36
0.07,2.8,0.28,55.3,17.82,-44.56
0.09,1.47,0.06,38.57,10.31,-97.53
0.09,1,0.42,34.48,-12.45,-32.96
0.91,2.46,0.29,100.28,-12.45,-81.54
0.77,0.63,1.05,66.28,5.31,-70.5
0.83,0.34,0.85,36.99,2.38,-39.92
0.65,0.33,0.72,23.93,-1.65,-25.88
0.63,0.2,0.6,20.51,0.18,-22.83
0.65,0.2,0.69,11.47,-0.37,-23.93
0.67,0.04,0.71,7.08,-0.12,-22.4
0.64,-0.11,0.73,5.31,-0.37,-11.78
0.74,-0.04,0.69,2.56,-0.18,-3.23
0.74,0.05,0.69,-0.85,0.92,1.34
0.69,0.05,0.73,-2.81,1.4,3.72
0.69,0.03,0.71,-5.86,1.4,6.29
0.68,0.06,0.71,-9.28,1.65,9.09
0.68,0.08,0.71,-14.1,1.83,12.51
0.67,0.08,0.71,-20.32,2.26,18.07
0.65,0.1,0.69,-29.48,2.99,26.43
0.61,0.14,0.64,-41.69,3.78,37.6
0.51,0.19,0.52,-62.01,5.07,55.54
0.33,0.21,0.32,-90.09,7.57,82.46
0.05,0.62,0.03,-107.42,15.75,110.84
0.06,2.49,-0.19,-15.5,5.74,129.52
-0.43,0.8,0.32,33.57,12.7,16.48
-0.29,2.09,0.12,31.19,8.36,-41.81
0.06,1.05,0.24,43.7,2.01,-122.07
0.28,0.82,0.3,80.51,-0.92,-174.38
0.03,0.54,0.21,61.46,-18.37,-39.37
0.41,0.4,0.32,53.28,19.23,-54.63
-0.06,0.63,0.2,31.31,-6.41,-34.3
0.6,0.05,0.45,24.41,-2.5,-22.58
0.74,0.34,0.68,14.89,-0.12,-17.21
0.72,0.17,0.64,10.44,0.73,-15.63
0.69,0.05,0.71,6.84,0.92,-13.18
0.63,0.03,0.76,5.07,0.49,-6.71
0.67,0.05,0.74,1.53,0.61,-3.05
0.71,0.05,0.71,-0.18,0.67,-0.67
0.69,0.04,0.72,-0.18,0.73,-0.12
0.68,0.03,0.72,-2.44,1.22,3.42
0.68,0.06,0.73,-7.39,1.4,7.14
0.67,0.07,0.72,-13.24,1.34,11.66
0.66,0.08,0.71,-19.84,1.95,18.37
0.65,0.09,0.68,-28.87,2.69,26.55
0.6,0.12,0.63,-42.6,3.3,39.61
0.5,0.17,0.53,-63.66,4.76,58.78
0.33,0.21,0.33,-93.57,7.02,86.67
0.01,0.55,-0.02,-118.65,12.15,118.77
-0.13,-1.69,0.11,-3.97,18.31,178.89
-0.07,1.03,0.09,25.82,-2.2,7.63
-0.35,0.8,0.2,36.19,4.52,-41.38
-0.1,1.78,0.21,46.63,4.33,-104.49
0.25,0.47,0.21,62.32,9.34,-149.9
0.21,-0.13,0.3,14.22,-17.33,-10.13
0.64,-0.14,0.7,45.29,30.7,-33.94
0.3,0.45,0.5,25.63,-5.74,-29.72
0.49,0.57,0.51,32.1,-1.89,-33.08
0.71,0.14,0.71,22.64,1.71,-27.1
0.74,0.31,0.67,25.63,0.06,-28.75
0.6,-0.05,0.67,14.83,0.31,-22.28
0.66,-0.01,0.74,2.99,0.37,-9.28
0.67,0.02,0.71,0.49,0.31,-3.3
0.7,-0.01,0.69,0.79,0.67,-0.85
0.69,-0.03,0.72,-2.5,1.04,2.26
0.7,0.04,0.72,-5.31,1.34,5.43
0.69,0.05,0.72,-6.59,1.46,6.96
0.68,0.05,0.72,-9.64,1.46,9.03
0.68,0.06,0.71,-13.85,1.77,12.57
0.67,0.09,0.7,-19.78,2.2,17.94
0.66,0.1,0.67,-29.05,2.75,26.12
0.62,0.13,0.63,-41.2,3.6,38.21
0.54,0.16,0.53,-60.55,5.13,54.99
0.35,0.2,0.35,-88.32,7.02,80.75
0.07,0.23,0.07,-124.63,11.17,117.25
0.2,0.26,0.11,23.07,13.12,156.8
-0.17,2.93,-0.08,55.6,15.63,11.6
-0.14,0.15,0.23,40.77,13.18,-32.9
-0.02,0.94,0.27,63.11,16.42,-93.38
0.16,0.62,0.34,60.67,17.94,-119.69
0.41,0.19,0.51,54.2,27.53,-128.78
0.94,0.54,0.57,12.57,-25.51,-7.57
0.41,0.14,0.54,23.62,18.31,-24.29
0.77,0.15,0.82,20.45,2.75,-26.49
0.76,-0.01,0.68,20.51,-0.12,-22.46
0.71,0.03,0.64,14.34,0.37,-15.81
0.71,0.02,0.68,7.2,0.37,-11.47
0.65,0,0.73,6.29,0.49,-5.62
0.71,0,0.7,-3.54,0.85,1.4
0.69,0,0.72,-5.55,0.92,3.54
0.66,0.05,0.73,-7.14,1.16,7.39
0.66,0.05,0.73,-10.99,1.46,11.66
0.65,0.05,0.71,-18.8,1.77,18.07
0.65,0.08,0.69,-28.02,2.32,26.61
0.61,0.11,0.64,-40.77,2.87,38.02
0.52,0.15,0.54,-60.42,4.03,56.21
0.34,0.19,0.36,-89.54,5.55,82.95
-0.16,0.81,0.2,-122.62,10.93,116.21
-0.21,2.43,-0.45,-25.57,10.56,135.01
-0.39,0.02,0.12,4.82,12.33,13.61
-0.29,1.19,0.09,30.58,12.27,-52.61
-0.03,0.98,0.27,74.95,21.91,-130.86
0.88,1.45,0.74,43.58,-6.16,-56.15
0.61,0.82,0.5,89.6,-18.55,-51.15
0.4,-0.29,0.58,33.26,2.32,-39.25
0.14,-0.02,0.45,30.7,-7.02,-43.82
0.83,-0.64,1.11,-15.08,-17.7,10.8
0.56,0.2,0.69,-5.92,-2.08,-8.85
0.62,0.4,0.67,-0.12,0.37,-19.29
0.56,-0.01,0.61,2.99,-0.12,-33.63
0.74,0.05,0.62,11.78,-0.79,-24.17
0.75,-0.06,0.63,6.59,-0.12,-11.23
0.74,0.12,0.65,3.72,0.37,-3.72
0.71,0.18,0.66,6.47,0.49,-5.31
0.73,0.11,0.66,6.47,-0.12,-6.9
0.72,0.05,0.68,0.73,-0.24,-4.64
0.68,0.04,0.75,-2.08,-0.18,-3.17
0.64,0.06,0.76,-2.26,0.49,-1.16
0.65,0.06,0.76,-2.69,0.85,0.98
0.65,0.07,0.75,-4.03,1.1,3.23
0.66,0.07,0.73,-5.68,1.53,5.98
0.69,0.08,0.71,-8.61,2.08,8.85
0.72,0.09,0.67,-13.24,2.32,12.39
0.71,0.12,0.65,-20.81,2.38,17.64
0.68,0.14,0.64,-31.56,2.75,25.15
0.65,0.18,0.59,-47.55,3.42,36.8
0.57,0.22,0.49,-69.21,4.7,52.8
0.38,0.25,0.3,-102.17,8.06,78.06
0.17,3.22,-0.17,-126.22,17.09,120.67
-0.02,2.47,0.12,46.51,7.32,89.05
0.01,3.75,-0.24,8.48,11.78,-1.77
-0.07,2.22,-0.27,70.5,22.46,-49.07
-0.03,0.93,0.35,69.76,11.96,-124.27
0.23,0.31,0.41,73.55,18.01,-151.49
0.22,0.72,0.55,35.34,-21.36,-16.36
0.41,-0.06,0.63,28.38,20.39,-15.2
0.12,-0.09,0.34,-5.86,-1.34,-24.11
0.57,0.57,0.63,-8.3,-7.32,-11.41
0.51,0.34,0.68,-17.09,-10.8,-7.93
0.72,0.49,0.5,-22.22,-9.4,-5.07
0.94,0.47,0.79,13.98,-1.65,-12.57
1.05,0.16,0.88,52.67,18.01,-16.24
0.65,-0.19,0.55,45.84,24.11,6.29
0.33,0.07,0.35,46.94,28.5,14.59
0.42,-0.12,0.59,51.09,-9.89,49.13
1.9,1.69,1.79,31.01,5.68,38.33
0.5,1.48,0.29,16.54,-5.25,-1.34
0.7,0.42,0.58,-4.82,-2.87,-6.35
0.65,0.11,0.76,0.98,-0.43,-5.07
0.7,0.07,0.76,1.1,-0.12,-5.13
0.6,0.16,0.82,5.8,0.67,-2.81
0.58,0.11,0.8,6.16,1.71,-2.62
0.61,0.12,0.78,5.62,0.79,-2.08
0.61,0.06,0.76,-2.14,1.04,0.31
0.6,0.05,0.75,-5.25,1.65,1.95
0.62,0.06,0.73,-8.79,3.11,7.63
0.67,0.18,0.63,-5.43,0.73,6.04
0.75,0.21,0.64,-2.26,0.31,3.48
0.7,0.14,0.67,-2.26,1.16,3.36
0.67,0.13,0.71,-4.94,0.92,5.62
0.64,0.21,0.71,-6.35,1.95,7.32
0.68,0.28,0.67,-5.31,5,2.26
0.82,0.17,0.66,1.77,3.05,0.37
0.78,0.18,0.61,4.21,1.34,0.98
0.74,0.26,0.67,1.16,1.34,-0.85
0.71,0.16,0.68,-0.12,0.49,-1.1
0.69,0.24,0.71,2.75,0.24,-2.2
0.71,0.15,0.66,3.36,0.98,-3.23
0.72,0.12,0.7,3.42,0.24,-3.05
0.69,0.15,0.69,1.04,0.67,-1.95
0.71,0.12,0.69,-1.46,0.61,0
0.7,0.12,0.71,-1.53,0.85,0.92
0.68,0.12,0.73,-4.88,1.16,4.7
0.76,-0.15,0.69,-8.67,1.83,8.36
0.66,0.1,0.66,-17.15,2.62,17.15
0.67,0.21,0.66,-26.12,3.91,25.39
0.64,0.16,0.61,-39.73,2.69,37.35
0.49,0.12,0.48,-58.78,4.39,55.24
-0.02,0.59,0.42,-92.35,0.49,90.64
0.04,1.31,0.06,-115.97,-4.88,113.34
0.02,1.3,0.11,-17.52,8.24,32.17
-0.15,-0.5,0.48,14.65,6.16,-2.5
0.4,0.93,0.16,58.23,7.45,-40.41
0.27,0.81,0.2,68.97,13.79,-64.82
0.24,0.55,0.26,70.19,13.67,-108.03
0.35,0.05,0.19,59.81,-22.22,-37.29
0.99,0.45,1.08,50.17,-8.24,-41.75
0.4,0.19,0.57,41.99,-0.12,-37.72
0.68,-0.01,0.72,25.33,-1.34,-22.95
0.69,0.06,0.69,18.49,0,-18.19
0.69,-0.06,0.7,13.06,0.24,-13.61
0.71,-0.1,0.7,5.19,0.67,-5.8
0.71,-0.05,0.71,0.12,0.98,-0.24
0.69,-0.02,0.74,-1.89,0.85,2.14
0.67,0.03,0.74,-4.7,0.79,4.15
0.66,0.03,0.75,-6.71,1.1,6.16
0.66,0.02,0.75,-9.83,1.28,8.73
0.66,0.03,0.73,-14.22,1.46,12.57
0.65,0.05,0.71,-19.71,1.59,17.58
0.64,0.08,0.7,-28.75,2.2,25.63
0.59,0.12,0.66,-42.24,2.87,37.78
0.51,0.16,0.58,-62.56,3.66,55.48
0.34,0.2,0.4,-88.93,4.58,79.41
0.21,1.93,-0.01,-143.07,12.02,122.86
0.2,1.91,-0.2,-46.2,5.31,52.19
-0.11,-0.17,0.17,33.26,4.82,-6.35
0.19,1.08,0.17,79.35,3.54,-40.28
0.24,0.88,0.21,56.58,12.57,-65.86
0.59,0.75,0.36,61.22,8.67,-109.13
0.99,0.74,0.95,51.88,-4.15,-47.73
0.38,0.17,0.44,38.76,2.69,-34.24
0.56,0.36,0.64,25.09,-0.49,-22.83
0.64,0.52,0.66,23.86,-0.43,-22.46
0.61,0.26,0.69,23.25,-0.49,-21.36
0.66,0.2,0.68,20.26,-0.18,-19.41
0.69,0.11,0.68,17.21,0.24,-16.54
0.69,0.07,0.7,10.86,0.49,-9.7
0.68,0.07,0.71,6.96,0.67,-5.68
0.65,0.05,0.74,3.91,0.67,-3.48
0.67,0.02,0.73,-1.71,0.79,0.73
0.7,0.09,0.71,-4.52,0.98,4.39
0.67,0.03,0.73,-7.02,0.98,6.16
0.66,0.06,0.73,-12.08,1.22,11.17
0.65,0.06,0.72,-19.84,1.46,17.58
0.63,0.08,0.69,-30.03,2.38,26.92
0.57,0.13,0.65,-43.52,3.36,41.2
0.48,0.16,0.54,-65.06,4.7,58.47
0.29,0.2,0.33,-95.52,4.03,86.55
0.6,1.52,-0.01,-143.74,10.5,143.37
-0.14,1.72,-0.01,-18.43,12.45,27.71
-0.01,1.05,-0.29,12.08,4.94,5.74
-0.26,1.15,-0.09,66.71,10.56,-39.49
0.28,0.99,0.23,107.3,8.97,-81.97
0.55,1.3,0.54,50.23,-9.4,-45.78
0.58,0.22,0.7,52.31,10.01,-61.95
0.49,0.22,0.54,50.17,-4.46,-45.65
0.59,0.26,0.63,41.56,0.73,-36.38
0.61,0.14,0.63,33.45,-0.98,-28.38
0.66,0.1,0.68,24.72,-0.37,-20.57
0.69,0.09,0.69,17.64,0.12,-14.65
0.68,0.02,0.72,10.44,0.37,-9.03
0.68,0.04,0.72,5.25,0.79,-5.49
0.68,0.03,0.74,3.23,1.16,-3.85
0.69,-0.01,0.73,0.12,5.86,-2.08
0.7,-0.03,0.71,-6.77,0.92,5.25
0.68,0.03,0.72,-10.56,1.1,9.22
0.67,0.04,0.72,-14.53,1.22,13.61
0.67,0.06,0.7,-21.85,1.53,20.45
0.63,0.09,0.67,-33.02,0.98,29.05
0.59,0.11,0.64,-47.55,2.62,43.95
0.47,0.16,0.53,-68.36,3.91,63.35
0.28,0.2,0.3,-100.71,6.47,92.83
0.19,3.02,-0.12,-156.07,16.3,132.02
-0.14,1.05,-0.15,10.8,16.42,22.95
-0.08,0.98,0.37,35.34,17.58,5.68
0.24,0.75,0.16,81.12,15.56,-43.88
0.15,0.74,0.21,55.79,12.27,-88.2
0.01,0.19,0.11,46.33,-13.12,-37.17
0.31,0.13,0.43,60.55,14.1,-60.91
0.58,0.47,0.64,50.23,-1.53,-46.45
0.6,0.11,0.65,30.94,-0.55,-29.3
0.67,0.1,0.69,16.48,0.31,-16.97
0.7,0.15,0.68,7.02,0.43,-7.57
0.72,0.24,0.64,8.61,0.37,-6.1
0.7,0.16,0.68,16.6,0.24,-10.93
0.68,0.05,0.72,11.47,0.55,-6.47
0.65,0.04,0.74,3.11,0.67,-1.34
0.66,0.15,0.74,0.24,0.73,1.77
0.66,0.08,0.74,-1.65,0.73,1.4
0.65,0.01,0.74,-9.22,1.1,6.47
0.65,0.03,0.72,-17.33,1.1,13.37
0.63,0.07,0.71,-29.42,1.59,22.52
0.59,0.11,0.68,-45.35,2.01,35.03
0.52,0.16,0.59,-67.08,3.05,53.77
0.4,0.2,0.43,-91.19,6.59,82.03
0.35,0.84,0.14,-97.53,11.35,101.99
0.25,3.57,-0.31,-76.72,9.28,57.37
-0.03,-0.29,0.09,12.39,11.05,-0.92
-0.01,0.46,0.23,49.56,7.51,-27.22
0.43,1.63,0.08,59.39,10.13,-62.01
0.44,1.55,0.32,59.88,-7.32,-58.78
0.37,0.55,0.35,68.73,-1.83,-59.63
0.55,0.35,0.55,59.2,-2.44,-49.56
0.61,0.24,0.65,42.11,-1.83,-38.57
0.65,0.32,0.69,30.52,-1.65,-30.46
0.63,0.15,0.69,18.8,-0.61,-20.57
0.64,0.17,0.71,9.7,0.12,-17.94
0.66,0.12,0.73,7.51,-0.67,-14.83
0.68,0.07,0.73,10.68,-0.49,-11.96
0.69,0.04,0.7,11.11,0.06,-7.32
0.71,0.01,0.71,4.64,0.49,-3.17
0.72,0.03,0.69,-0.61,0.92,0.49
0.69,0.03,0.72,-4.58,1.16,3.3
0.67,0.05,0.74,-7.32,1.16,6.23
0.68,0.07,0.72,-10.07,1.65,9.4
0.68,0.09,0.7,-14.53,1.95,13.24
0.68,0.1,0.68,-21.3,2.5,18.8
0.66,0.12,0.66,-30.21,2.99,27.4
0.62,0.15,0.6,-44.37,4.33,39.06
0.54,0.2,0.49,-65.67,6.16,57.8
0.32,0.22,0.28,-95.7,9.52,85.88
0.08,0.34,0.14,-104.06,19.53,113.59
0.29,2.04,0.04,-82.58,17.03,80.26
-0.29,0.06,0.06,-2.38,20.51,22.77
-0.05,0.9,0.05,66.71,-12.02,-75.93
0.32,2.28,-0.02,60.55,-8.54,0.49
0.1,1.3,0.18,53.04,0.55,-56.21
0.29,-0.31,0.26,62.56,2.01,-90.64
0.24,0.12,-0.07,46.75,-8.42,-45.47
0.44,0.04,0.53,40.71,-7.93,-54.87
0.63,0.39,0.52,36.44,-1.65,-42.85
0.61,0.11,0.68,25.88,-1.28,-28.5
0.69,0.11,0.7,21.85,-1.28,-24.41
0.7,-0.06,0.68,17.82,-0.43,-16.3
0.73,-0.09,0.7,8.12,0.98,-9.46
0.66,0.04,0.73,-2.62,1.28,-3.42
0.66,0.02,0.76,-8.12,1.1,-2.87
0.69,0.01,0.73,-5.13,0.92,0.92
0.66,0,0.74,-4.7,0.06,3.42
0.66,0.07,0.78,-5.8,0.55,5.31
0.73,0.09,0.66,-3.54,0.79,6.04
0.73,0,0.69,-8.91,1.77,8.61
0.68,0.09,0.73,-16.11,2.5,12.82
0.65,0.11,0.71,-21.55,2.38,18.8
0.65,0.14,0.66,-29.91,3.42,27.59
0.63,0.17,0.6,-42.79,5.13,40.71
0.54,0.2,0.49,-64.09,7.75,57.68
0.35,0.24,0.28,-94.91,12.7,84.84
0.17,0.57,0.11,-108.52,23.68,112.06
0.69,2.33,-0.18,-57.74,8.73,57.74
0.09,0.42,0.27,-17.82,17.03,38.94
0.46,1.03,0.41,93.2,-16.78,-61.34
0.11,-0.79,0.39,-3.78,-3.17,-99.24
0.03,-0.25,0.21,75.01,4.64,-47.79
0.38,-0.71,0.22,60.73,0.98,-65.73
0.34,0.34,0.29,29.05,5.07,-34.18
0.68,0.74,0.84,20.2,-10.99,-41.63
0.65,0.33,0.57,22.95,-0.49,-25.51
0.69,0.22,0.61,17.7,-0.37,-20.26
0.64,0.21,0.69,19.23,0.18,-16.3
0.67,0.22,0.68,15.69,0.37,-17.88
0.59,0.15,0.72,6.9,-0.79,-15.26
0.61,0.15,0.76,-2.44,-1.89,-11.78
0.72,0.13,0.73,2.81,-0.61,-7.69
0.72,0.12,0.68,7.87,0.37,-5.49
0.69,0.05,0.71,5.92,0.61,-4.82
0.69,0.03,0.72,2.01,0.73,-1.83
0.69,0.07,0.72,-1.53,0.92,0.85
0.7,0.06,0.72,-3.54,1.04,3.3
0.68,0.07,0.71,-6.29,1.16,5.86
0.68,0.08,0.71,-9.7,1.46,8.73
0.68,0.1,0.7,-14.53,1.83,13.31
0.66,0.11,0.69,-21.85,2.38,19.78
0.64,0.14,0.66,-31.25,3.23,29.11
0.6,0.17,0.6,-46.26,4.27,41.75
0.49,0.2,0.46,-69.03,5.62,62.19
0.29,0.22,0.25,-100.52,8.73,91.74
0.14,0.72,0.15,-109.31,16.48,115.3
-0.06,-1.91,-0.24,-55.42,12.7,75.81
0.08,-0.1,0.12,37.66,23.25,-1.53
0.47,0.47,0.23,91.86,17.58,-65.12
0.54,2.18,0.35,45.59,-12.33,-69.82
0.02,-0.14,0.37,118.04,-18.13,-68.85
0.39,-0.66,0.69,58.47,-2.5,-51.51
0.56,1.12,0.85,44.86,-9.46,-53.83
0.55,0.28,0.63,28.75,-4.27,-35.64
0.75,0.19,0.58,20.14,-0.43,-30.46
0.71,0.2,0.66,15.81,-0.79,-26.37
0.63,0.14,0.71,12.88,-1.1,-22.64
0.65,-0.01,0.75,14.22,-0.55,-15.87
0.69,-0.04,0.72,8.12,0,-7.2
0.69,-0.01,0.71,0.79,0.55,-1.16
0.68,0.07,0.71,-2.14,0.79,1.65
0.68,0.03,0.71,-3.72,1.1,3.42
0.68,0.07,0.71,-7.02,1.1,6.71
0.69,0.08,0.71,-10.56,1.65,9.7
0.68,0.09,0.7,-15.32,1.71,13.79
0.67,0.09,0.68,-21.97,2.38,20.08
0.65,0.12,0.65,-32.65,3.17,28.87
0.59,0.16,0.58,-48.77,3.54,42.66
0.48,0.2,0.46,-72.39,4.64,63.6
0.22,0.47,0.25,-100.71,6.23,92.65
0.08,1.08,0.16,-78.86,3.48,88.87
-0.01,1.11,0.06,-66.41,8.42,40.59
-0.18,1,0.21,24.29,8.73,-8.48
0.14,0.9,0.08,75.07,10.62,-44.92
0.11,1.4,0.13,60.91,-4.09,-72.33
0.29,0.88,0.21,82.76,-0.06,-68.12
0.39,0.37,0.45,62.19,-6.35,-67.26
0.45,0.26,0.61,51.76,-5.07,-55.79
0.53,0.1,0.71,35.64,-2.99,-43.95
0.74,0.03,0.73,19.96,-0.79,-29.79
0.72,0.01,0.68,10.8,-0.43,-17.27
0.72,0.06,0.68,7.26,-0.31,-12.02
0.7,0.04,0.7,3.48,0.06,-7.14
0.7,0.04,0.7,-0.61,0.43,-2.87
0.73,0.07,0.68,-0.92,0.67,-0.49
0.71,0.07,0.7,0.73,0.85,0.24
0.65,0.01,0.76,-2.62,0.98,4.15
0.64,0.04,0.74,-10.19,0.98,8.61
0.64,0.07,0.74,-18.43,1.04,13.92
0.63,0.09,0.72,-27.89,1.1,21.12
0.6,0.12,0.7,-41.14,1.34,30.76
0.49,0.16,0.64,-60.36,1.53,45.78
0.33,0.2,0.46,-87.71,1.83,68.24
0.06,0.6,0.15,-114.5,2.44,98.63
0.47,1.99,-0.03,-74.46,-9.64,70.74
0.38,1.2,-0.18,-28.5,-17.27,22.89
-0.17,1.13,0.05,18.19,-8.24,-6.1
0.28,1.26,0.1,44.62,1.1,-70.31
0.38,1.45,0.24,74.52,-7.39,-60.18
0.26,0.52,0.16,72.14,-6.04,-72.39
0.48,0.42,0.45,70.01,0.92,-64.39
0.54,0.23,0.59,59.08,0.12,-50.05
0.59,0.13,0.68,46.69,0.12,-38.51
0.63,0.15,0.71,35.4,-0.18,-30.82
0.61,-0.04,0.77,24.48,0.73,-22.71
0.66,-0.03,0.74,13.85,0.43,-14.47
0.66,-0.1,0.72,1.46,0.79,-3.91
0.66,-0.01,0.75,-11.54,0.73,-1.34
0.68,-0.03,0.74,-6.23,0.31,0.79
0.73,-0.04,0.71,-2.26,0.37,1.65
0.73,-0.05,0.7,-3.85,0.67,4.58
0.72,-0.06,0.7,-10.68,1.59,10.38
0.7,0.06,0.71,-14.47,1.77,12.88
0.69,0.08,0.69,-16.78,2.01,15.08
0.68,0.1,0.69,-21.36,2.32,18.86
0.66,0.12,0.67,-29.24,2.93,25.82
0.63,0.15,0.62,-41.44,4.03,36.8
0.55,0.19,0.53,-58.47,5.8,54.08
0.38,0.24,0.34,-85.39,9.77,77.64
0.28,0.54,0.22,-107.36,14.4,107.06
0.45,3.97,0.04,-58.17,2.14,98.69
-0.05,1.63,-0.16,-27.71,2.32,26.37
0.01,0.77,0.32,68.3,10.62,-44.31
0.13,-0.34,0.35,7.81,-1.59,-90.21
0.64,2.68,0.28,88.56,-5.25,-69.58
0.16,-0.11,0.24,45.1,2.38,-65.98
0.42,0.42,0.5,49.13,-5.74,-64.64
0.57,0.31,0.65,45.1,-4.52,-47.12
0.65,0.21,0.65,33.2,-1.46,-36.99
0.66,0.18,0.66,26.55,-0.24,-25.82
0.72,0.07,0.68,22.22,-0.24,-19.65
0.66,0.07,0.73,17.21,0.18,-15.26
0.65,-0.03,0.73,8.24,0.49,-10.01
0.68,0.02,0.73,1.1,1.04,-3.54
0.71,0.02,0.71,-1.04,0.98,-1.28
0.69,0,0.71,-2.26,0.98,2.32
0.64,0.02,0.75,-6.35,1.1,5.62
0.66,0.01,0.73,-12.27,1.16,9.4
0.67,0.05,0.71,-18.01,1.34,13.61
0.66,0.07,0.7,-25.82,1.83,20.87
0.63,0.1,0.68,-37.17,2.62,31.01
0.56,0.13,0.63,-52.98,3.78,45.96
0.43,0.17,0.51,-77.64,5.74,66.1
0.11,0.84,0.26,-109.56,10.44,96.92
0.19,0.76,0.02,-78.06,13.79,98.88
0.02,1.75,-0.26,-21.55,12.51,54.87
-0.22,1.13,-0.04,-6.96,3.85,15.5
0.19,1.32,0.11,41.08,-4.27,-92.04
0.35,0.9,0.19,43.09,-11.9,-30.76
0.16,-0.21,0.22,54.32,1.89,-77.39
