0.8,0.06,0.84,0.06,0.55,-1.28
0.71,-0.08,0.63,-1.22,3.3,0.67
0.46,-0.03,0.65,-1.65,1.22,-0.24
0.69,0.03,0.79,-3.3,1.16,-1.22
0.49,0.07,0.77,-6.84,-1.16,0.12
0.8,0.08,0.79,0.37,0.37,-1.53
0.71,-0.01,0.74,-0.92,0.24,-3.85
0.55,-0.05,0.71,-3.3,0.73,-2.26
0.59,-0.05,0.71,1.89,0.18,-1.1
0.77,0.01,0.89,3.05,3.23,-2.01
0.65,0.02,0.71,2.5,1.34,-3.36
0.65,0.1,0.77,-0.06,2.69,-3.66
0.6,-0.01,0.8,-9.16,-0.37,-6.84
0.54,0.18,0.6,-14.22,-0.24,-3.48
0.59,0.03,0.69,-8.48,1.28,-3.48
0.69,0.09,0.95,-7.69,-0.55,-1.77
0.67,0.06,0.78,-10.31,1.65,0.98
0.7,-0.07,0.65,-2.69,1.53,4.82
0.7,-0.06,0.71,3.17,3.97,7.87
0.66,0,0.72,5.19,0.79,9.77
0.6,-0.03,0.67,1.59,2.87,4.39
0.6,-0.02,0.63,-3.6,0.85,1.34
0.73,-0.05,0.76,-3.78,2.99,3.91
0.68,0.1,0.69,-0.49,0.98,1.1
0.6,0.04,0.79,1.83,-1.71,1.22
0.68,-0.06,0.86,0.24,-0.67,2.99
0.76,0.03,0.81,0.67,0.55,2.81
0.67,-0.07,0.75,3.42,5,4.33
0.55,-0.12,0.72,5.68,2.87,4.76
0.68,0.1,0.77,2.26,0.49,3.05
0.52,-0.01,0.75,-0.31,2.87,0.98
0.61,0.21,0.65,-2.81,1.53,-2.99
0.75,0.15,0.73,0.43,0.31,1.28
0.65,0.02,0.82,4.39,-0.18,-5.86
0.75,0.02,0.78,1.65,-1.46,-2.81
0.83,0.03,0.6,2.56,3.72,-0.61
0.52,0.09,0.86,5.07,1.4,-2.93
0.71,0.06,0.63,-1.4,1.04,-1.46
0.68,-0.04,0.76,-4.52,0.67,-0.43
0.82,0.11,0.88,-7.32,0.06,-0.61
0.58,0.06,0.7,-4.94,2.62,0.61
0.64,0.09,0.6,-1.89,0.24,-2.69
0.57,0.07,0.63,-3.97,-0.73,-4.33
0.81,0.02,0.84,-5.25,-0.98,-0.24
0.76,0.01,0.76,-1.04,1.46,2.38
0.56,0.04,0.75,1.53,0.55,2.14
0.68,0.08,0.76,-2.81,0.67,2.69
0.52,0.05,0.7,-1.65,0.37,4.03
0.61,-0.04,0.74,-1.65,1.16,4.82
0.72,0.09,0.75,-2.87,0.43,3.78
0.69,0.07,0.77,1.28,1.34,-0.18
0.63,0.06,0.81,2.01,0.31,-1.59
0.52,0.05,0.71,1.77,1.89,0
0.65,0.04,0.74,0.92,0.79,-0.24
0.64,0.01,0.84,0.73,1.16,0.73
0.58,0.02,0.8,1.71,0.67,3.85
0.75,0.04,0.72,2.08,2.14,1.04
0.6,0.03,0.76,-2.5,0.85,-2.32
0.54,0.04,0.74,-6.59,0.55,-2.08
0.62,-0.11,0.64,-3.23,0.61,-2.26
0.7,-0.01,0.82,2.38,0.24,-3.54
0.82,0.03,0.8,-1.04,1.16,-2.81
0.73,0.08,0.76,-1.1,0.24,-4.27
0.76,0.04,0.9,-3.97,-0.06,-3.23
0.64,-0.05,0.71,-5.43,-0.61,1.53
0.6,-0.08,0.63,-4.82,2.87,1.95
0.64,-0.05,0.74,-6.59,1.89,0.67
0.69,0.02,0.74,-8.12,-0.49,2.87
0.56,-0.02,0.58,0.06,-1.04,3.36
0.55,0.02,0.68,4.88,2.5,-0.31
0.67,0.17,0.77,-3.23,0.31,-2.93
0.56,0.02,0.61,-4.7,-0.43,-2.75
0.82,-0.03,1.01,-0.67,1.1,3.23
0.64,-0.01,0.69,0.24,2.44,5.62
0.82,0.01,1.04,0.06,3.11,3.66
0.62,-0.07,0.75,-3.54,0.67,1.28
0.63,0.01,0.65,-4.09,2.26,4.76
0.73,0.14,0.81,2.38,-0.79,3.11
0.72,0.1,0.71,3.6,1.34,-2.26
0.67,-0.09,0.66,1.89,2.2,-1.28
0.66,0.11,0.75,-0.55,1.59,0.37
0.68,0.09,0.8,-0.67,-1.95,-0.06
0.61,0.07,0.77,0.98,0.31,3.66
0.64,0,0.68,3.23,2.32,2.32
0.57,0.04,0.83,0.85,1.4,-1.16
0.68,0,0.72,-6.04,-0.43,-2.2
0.63,0.11,0.78,-6.23,1.04,-1.65
0.6,0,0.75,0.98,0.55,-0.31
0.59,0.02,0.75,2.38,0.49,-0.73
0.66,-0.02,0.63,1.34,-0.79,-2.5
0.65,-0.08,0.6,3.23,2.38,-1.65
0.56,0.05,0.76,2.56,0.61,-0.55
0.76,0.05,0.82,-0.24,0.85,-2.56
0.57,0.07,0.73,-5.07,1.46,-7.14
0.74,0.07,0.84,-11.35,0.31,-4.52
0.76,0.06,0.68,-8.97,0.61,-5.13
0.69,0.13,0.83,-5.92,0.24,-4.88
0.73,0.04,0.74,-12.02,0.67,-2.99
0.73,0.04,0.82,-8.48,-1.4,0.43
0.63,-0.04,0.6,-3.17,2.62,5.19
0.69,0.06,0.83,-0.92,2.32,7.2
0.59,-0.05,0.72,-0.43,1.77,6.29
0.6,0.01,0.78,-1.28,-0.79,4.7
0.6,0.12,0.7,-6.04,2.5,3.66
0.73,0.17,0.78,-1.65,1.28,1.83
0.65,0.13,0.76,2.5,0.24,3.42
0.71,-0.02,0.69,3.17,1.53,2.99
0.75,0.06,0.72,4.76,3.78,3.17
0.67,0.03,0.84,4.03,1.34,1.65
0.65,0.02,0.83,1.83,0.43,2.69
0.69,-0.04,0.75,1.53,0.49,5.98
0.71,0.07,0.74,-0.79,2.14,1.77
0.67,0.01,0.74,-4.88,1.89,2.44
0.75,0.08,0.67,0,0.37,-1.28
0.69,0.15,0.86,0.55,0.98,-1.34
0.78,0.03,0.82,0.12,-0.43,0.61
0.59,0,0.65,2.08,2.87,3.66
0.59,-0.03,0.73,5.92,0.55,4.64
0.65,-0.09,0.82,8.42,0.79,6.96
0.44,0.03,0.58,9.09,0.55,2.5
0.53,0.08,0.69,4.76,1.22,-1.89
0.63,0.07,0.81,-1.1,-1.16,-3.91
0.7,0.07,0.67,-1.89,3.05,-8.48
0.62,0.07,0.71,-1.1,0.06,-9.09
0.68,0.13,0.72,-6.1,1.71,-9.52
0.64,-0.03,0.77,-4.33,0.67,-3.11
0.74,-0.02,0.78,-4.15,0.55,-4.21
0.63,0.04,0.78,-6.29,0,-0.31
0.73,0.03,0.8,-6.1,2.69,2.87
0.64,0.03,0.73,-6.59,0.98,0.12
0.65,0.05,0.83,-14.47,-0.67,0.67
0.68,0.03,0.74,-11.66,0,1.77
0.72,0.11,0.69,-6.77,0.06,5.25
0.7,0.02,0.74,-0.12,2.99,7.69
0.63,-0.04,0.79,6.96,0.55,10.25
0.71,0.02,0.84,10.93,1.59,8.42
0.4,-0.07,0.76,13.61,-0.67,9.64
0.66,0.04,0.7,14.47,2.01,5.55
0.84,0.11,0.77,8.24,5.92,-6.29
0.7,0.02,0.74,-6.65,2.62,-11.54
0.76,0.08,0.88,-6.1,-5.68,-10.86
0.62,0.19,0.54,-3.78,0.92,-7.2
0.81,0.04,0.66,-4.58,3.3,-7.51
0.62,-0.04,0.91,-4.52,0.12,-0.61
0.65,-0.03,0.73,1.34,-0.37,-0.12
0.76,-0.12,0.49,-1.95,6.47,-0.24
0.64,-0.02,0.9,-0.92,-0.49,4.94
0.64,0.08,0.79,-5.31,0.49,-1.65
0.67,0.13,0.86,-11.23,0.24,-0.92
0.74,0.14,0.73,-9.7,1.71,-2.62
0.57,-0.02,0.73,-4.15,-0.18,0.55
0.75,0.01,0.83,-2.14,1.34,5.13
0.72,0,0.75,-0.61,3.48,3.91
0.71,-0.15,0.76,0.85,4.03,5.49
0.56,-0.09,0.87,1.89,0.43,8.61
0.63,0.05,0.84,0.92,1.71,5.25
0.59,-0.05,0.7,-2.69,0.18,1.53
0.73,0.16,0.73,-3.3,3.6,1.1
0.63,0.05,0.67,1.16,0.85,2.2
0.63,0.12,0.8,-0.92,0.85,-1.53
0.59,-0.01,0.84,1.16,0.85,4.52
0.79,0.02,0.84,6.65,2.26,6.41
0.43,-0.02,0.87,11.54,2.44,4.46
0.69,-0.1,0.67,8.18,-0.12,3.17
0.67,0.13,0.69,3.6,1.77,-3.17
0.66,0.08,0.71,-2.5,-0.67,-5.68
0.86,0.15,0.85,-8,0.85,-7.39
0.64,0.08,0.73,-4.21,0.49,-7.51
0.55,-0.03,0.73,-5.31,0,-3.97
0.56,0.08,0.9,-3.11,0.79,2.81
0.72,-0.13,0.74,-0.85,0.18,2.14
0.65,-0.05,0.95,3.91,-0.12,5.62
0.79,0.08,0.79,0.67,1.59,1.46
0.57,0.11,0.61,-2.38,0.37,-2.08
0.6,0.06,0.67,-7.26,2.44,-2.32
0.78,0.12,0.83,-4.76,-0.06,-2.44
0.62,0.09,0.77,-2.2,0.24,-3.11
0.74,0.03,0.69,-4.33,1.16,-4.03
0.59,0.01,0.74,-3.42,3.6,1.53
0.72,-0.1,0.84,-0.18,0.67,3.97
0.75,0,0.87,2.75,0.85,5.37
0.72,0.01,0.71,3.05,1.65,4.46
0.68,0.07,0.7,-2.56,3.66,-1.77
0.56,0.05,0.77,-9.46,-0.49,-0.79
0.65,0.12,0.73,-4.03,1.28,0
0.71,0.18,0.71,-2.93,0.12,-2.2
0.7,0.02,0.69,-3.97,4.46,-0.12
0.68,0.07,0.68,-2.38,2.32,2.5
0.65,-0.16,0.77,2.93,1.4,6.04
0.55,0.03,0.75,5,-0.85,6.71
0.84,0.02,0.69,3.78,0.85,6.04
0.65,-0.02,0.75,-0.31,1.77,-0.43
0.73,0.12,0.82,-6.04,0.92,-1.4
0.66,0.02,0.74,-3.05,-0.85,-1.71
0.79,0.16,0.91,-0.31,-0.49,-1.28
0.7,0.04,0.67,-0.31,2.62,-1.34
0.63,-0.01,0.72,2.93,1.59,0.24
0.73,0.11,0.79,8.3,0.12,-1.16
0.69,-0.07,0.66,2.14,0.12,-0.61
0.61,0.08,0.76,-1.46,1.59,0.37
0.49,-0.11,0.62,-7.14,-0.06,-1.53
0.76,0.2,0.81,-2.2,5.31,-3.11
0.58,0.09,0.62,-0.98,-0.67,-1.22
0.63,0.04,0.76,1.4,0.61,-3.42
0.59,0.15,0.72,2.26,1.77,-0.85
0.68,-0.06,0.83,3.66,0.79,-2.38
0.53,0.05,0.64,2.38,0,-1.95
0.75,0.05,0.59,-1.59,1.1,-1.65
0.76,0.05,0.85,-7.75,1.46,-3.78
0.6,0.02,0.74,-13.49,0.18,-2.14
0.53,0.12,0.7,-12.7,-0.79,1.34
0.62,0.03,0.74,-7.63,0.85,0.67
0.7,0.01,0.78,-5.8,2.5,2.26
0.64,-0.08,0.87,0.55,0.12,6.47
0.69,-0.04,0.8,9.34,0.79,7.02
0.57,0.05,0.7,5.19,2.5,2.93
0.89,0.09,0.74,-0.92,0.49,2.44
0.52,0.06,0.76,-3.17,1.28,0.31
0.79,0.05,0.78,-3.85,2.56,1.4
0.77,0.13,0.71,1.1,1.4,-0.12
0.67,0.04,0.87,3.85,0.43,-1.28
0.63,-0.03,0.68,0,-0.12,-1.71
0.6,0.18,0.77,-1.53,0.37,-2.08
0.6,0,0.48,-2.2,3.6,-1.46
0.54,0.13,0.65,-3.97,0.92,2.69
0.69,0.15,0.8,-5.68,0.92,2.32
0.55,0.04,0.86,-5.49,-0.43,3.72
0.72,0.02,0.8,-4.46,2.26,5.43
0.73,-0.19,0.65,4.39,2.01,5.25
0.5,0.07,0.68,7.32,2.14,1.1
0.55,0,0.7,4.88,1.22,1.22
0.77,0,0.84,9.52,2.01,-0.85
0.75,0.1,0.84,9.89,3.66,-2.32
0.65,-0.03,0.69,4.09,-0.31,-5.92
0.6,0.11,0.65,-5.8,0.73,-8.79
0.76,-0.03,0.94,-9.16,-0.92,-7.02
0.61,0.11,0.68,-5.07,4.82,-4.94
1,-0.04,1.06,-10.13,-8.12,-6.71
-0.23,-0.29,0.07,-10.62,-9.89,-2.32
0.16,0.2,0.91,-9.46,-0.55,-5.86
1.08,-0.01,1.06,-5.62,-8.85,0.73
0.55,0,0.77,-1.1,1.71,2.93
0.85,-0.06,0.92,0.49,1.59,8.06
0.64,0.02,0.72,-2.99,1.4,2.32
0.6,-0.06,0.65,-8.61,1.28,-0.55
0.71,0.03,0.8,-4.76,-0.61,-0.12
0.62,0.11,0.75,0.37,-0.85,2.2
0.55,0.03,0.64,-1.46,2.44,-1.65
0.47,-0.03,0.75,-4.64,2.32,-0.06
0.58,0.03,0.72,-0.92,-0.12,2.99
0.64,0.08,0.72,-0.18,2.93,6.47
0.51,-0.03,0.7,0.12,-0.92,8.54
0.81,0.26,0.87,-0.79,4.33,4.39
0.82,0,0.94,0.55,-0.61,3.54
0.59,0.11,0.77,0.24,1.22,3.85
0.7,0.09,0.63,1.4,0.24,0.31
0.45,-0.05,0.73,3.42,-1.28,0.31
0.66,-0.02,0.64,5.86,2.87,3.3
0.7,-0.09,0.69,9.03,2.08,-0.24
0.66,-0.11,0.73,4.03,1.34,1.1
0.68,0.02,0.83,2.38,0.06,1.4
0.67,0.14,0.83,-2.14,1.16,-2.14
0.74,0.02,0.96,-10.01,0,-1.95
0.73,0.16,0.88,-7.93,-0.55,-2.56
0.75,0.15,0.67,-2.56,0,0.85
0.6,-0.04,0.63,-1.34,3.3,-1.77
0.55,-0.09,0.74,-4.03,1.65,0.73
0.66,-0.05,0.88,1.83,0.67,3.97
0.52,-0.14,0.6,4.03,0.43,8
0.75,0.09,0.87,1.22,3.85,5
0.66,0.01,0.81,-2.75,2.32,4.76
0.56,-0.06,0.86,-2.75,-0.85,4.76
0.72,0.15,0.79,0.24,1.04,5.31
0.9,0.25,0.85,3.85,0.18,0.55
0.72,0.05,0.74,7.87,0.43,-2.32
0.75,-0.01,0.87,6.47,2.5,-1.04
0.71,0.02,0.81,8.06,0.67,-0.92
0.63,-0.03,0.62,7.26,0.79,-1.77
0.68,0.03,0.64,2.44,1.65,-3.48
0.59,0.01,0.79,-3.54,-0.61,-3.23
0.59,0.06,0.61,-6.29,1.16,-5.68
0.68,0.08,0.84,-7.69,0.98,-5.49
0.76,0.16,0.73,-8.42,1.34,-6.53
0.54,0.12,0.64,-4.03,0.55,-7.39
0.81,0.04,0.72,-1.65,0.24,-5.68
0.58,0.09,0.76,-0.98,-0.31,-3.17
0.87,0,0.83,-2.75,-0.98,-3.54
0.51,0.03,0.61,-8.67,0.92,-3.3
0.57,0.03,0.67,-11.35,2.81,1.04
0.64,0.13,0.8,-9.77,1.59,0.61
0.7,0.06,0.69,-13,1.04,2.44
0.74,0.15,0.72,-8.85,2.93,2.5
0.62,-0.06,0.78,0.49,-1.04,3.78
0.71,-0.05,0.78,4.88,1.89,3.3
0.67,0.08,0.9,0.98,0.43,2.32
0.79,0.05,0.79,-1.04,2.62,2.38
0.59,-0.12,0.61,3.05,1.89,5.13
0.72,0,0.77,3.66,2.87,8.12
0.65,0.04,0.82,1.83,4.09,2.87
0.79,0.01,0.88,0.85,2.87,2.56
0.69,0.17,0.74,4.82,2.87,-0.37
0.64,0.18,0.68,8.36,1.4,-3.97
0.78,-0.04,0.88,7.08,-2.08,-9.34
0.54,0.13,0.7,0.85,-1.53,-8.24
0.77,-0.04,0.63,2.08,1.16,-6.71
0.63,-0.02,0.69,-0.49,2.26,-6.53
0.55,0.06,0.7,-7.26,3.23,-6.71
0.68,0.01,0.79,-14.28,1.22,-9.09
0.56,0.08,0.68,-24.35,3.05,-5.8
0.71,0,0.74,-15.69,0.18,-0.49
0.66,0.08,0.77,-6.53,-0.24,3.78
0.66,0.21,0.74,-6.29,1.34,-1.53
0.66,0.04,0.96,-5.86,-1.95,4.52
0.59,0.04,0.72,6.65,2.01,7.57
0.61,0,0.47,8.91,0.98,5.68
0.62,-0.01,0.68,1.22,1.89,-0.67
0.52,0.04,0.64,-5,2.08,0.73
0.57,0.04,0.65,-9.52,1.4,-0.79
0.71,0.18,0.84,-1.71,0.67,1.46
0.78,0.17,0.62,-2.62,2.87,-1.65
0.51,0.1,0.66,0.18,-0.37,-2.26
0.66,0.05,0.8,-1.1,0.92,-0.12
0.61,-0.02,0.57,-4.33,1.71,0.12
0.53,-0.17,0.67,-0.98,-0.24,5.49
0.67,-0.11,0.72,1.34,1.53,6.71
0.79,0.11,0.94,-0.67,-0.43,6.53
0.52,-0.01,0.72,-5.31,0.85,2.75
0.6,0.02,0.64,-7.02,2.5,4.52
0.86,-0.02,0.69,2.5,2.56,1.34
0.67,0.06,0.83,3.72,-0.31,1.22
0.7,0.02,0.74,5.55,3.11,2.26
0.46,-0.05,0.8,9.28,-0.49,3.72
0.87,0.02,0.82,14.77,0.92,3.6
0.6,0.04,0.8,13.98,1.65,-1.1
0.72,0.01,0.68,4.33,0.37,-4.58
0.69,0.1,0.77,-0.67,-0.55,-10.62
0.52,0.09,0.63,-7.02,-0.55,-9.64
0.97,0.14,0.84,-6.47,-0.55,-14.47
0.6,0.23,0.97,-9.34,-3.11,-14.95
0.62,0.18,0.73,-16.11,3.72,-12.21
0.69,-0.01,0.85,-11.54,4.09,-4.64
0.72,-0.12,1,-2.62,0.06,3.11
0.63,-0.08,0.69,-4.58,1.22,3.17
0.56,-0.09,0.53,-5.62,4.46,3.3
0.55,0.07,0.85,-2.14,1.77,2.44
0.66,0.17,0.83,-8.24,0.92,-1.16
0.63,0.06,0.82,-9.95,0.43,-0.92
0.74,0.26,0.79,-7.81,0.92,-0.73
0.67,0.03,0.69,-3.17,1.59,-0.67
0.51,-0.1,0.8,-2.2,1.77,2.5
0.65,0,0.72,3.72,1.71,5.98
0.63,-0.05,0.55,6.84,-2.26,5.68
0.79,0.13,0.83,0.24,0.85,2.08
0.59,0.02,0.73,-7.45,1.46,5.19
0.56,0.1,0.78,-6.04,0.85,3.05
0.59,0.02,0.7,0.31,1.71,4.7
0.71,0.1,0.58,-0.92,5.74,2.2
0.59,0.06,0.73,-0.85,-1.34,0.18
0.6,0,0.73,0.67,1.4,6.53
0.62,0.04,0.67,7.75,-0.06,6.65
0.76,0.15,0.77,9.58,4.7,3.36
0.56,-0.04,0.69,7.2,2.26,-0.31
0.61,0.01,0.61,2.38,3.17,1.65
0.79,0.04,0.83,-1.4,1.22,-2.08
0.59,-0.05,0.72,-5.62,-1.4,0.18
0.79,0.1,0.76,-3.36,0.18,-1.83
0.61,0.12,0.75,-1.04,-0.31,-3.17
0.56,-0.01,0.58,2.08,1.4,-3.42
0.63,0.04,0.88,2.2,0.18,-2.2
0.67,-0.02,0.73,0,0.18,-2.69
0.71,-0.05,0.71,-3.17,1.95,1.4
0.69,0.04,0.54,-4.58,1.71,3.85
0.69,0.04,0.9,-5.86,1.4,1.22
0.72,0.16,0.73,-5.92,2.2,2.56
0.72,0.12,0.68,0.98,2.69,0.98
0.62,0.19,0.58,0.67,-15.08,-2.26
0.54,0.05,0.69,-0.06,1.83,-4.09
0.38,0.02,0.74,3.78,-2.62,2.93
0.56,-0.01,0.75,12.82,0.55,1.46
0.75,0.07,0.72,13.61,1.1,-2.87
0.71,0.1,0.74,-1.95,3.6,-5.86
0.6,0.1,0.81,-13.98,1.22,-8.73
0.55,-0.07,0.65,-15.56,2.5,-3.72
0.63,0.14,0.75,-15.87,2.2,-1.1
0.68,0.22,0.67,-10.99,2.75,0.98
0.7,0.04,0.76,-8.79,2.01,-0.49
0.73,0.04,0.94,-7.81,2.5,4.03
0.79,-0.15,0.85,3.85,2.75,10.8
0.84,-0.03,0.89,14.4,4.52,11.17
0.73,0.04,0.74,6.59,3.78,5.68
0.56,0.06,0.82,-0.73,-1.83,3.85
0.48,0,0.76,-3.85,-0.18,1.95
0.63,0.02,0.82,-0.06,2.01,1.77
0.83,0.01,0.69,5.07,1.22,0.61
0.74,0.14,0.7,6.41,-1.1,-3.54
0.64,-0.09,0.78,2.44,1.1,-3.6
0.58,0.16,0.63,4.15,2.01,-4.64
0.8,0.02,0.79,7.57,0.31,-6.53
0.65,0.04,0.76,-1.46,1.34,-7.81
0.77,0.2,0.86,-11.78,1.04,-6.65
0.63,0.07,0.83,-17.7,1.1,-5.25
0.59,0.05,0.6,-18.37,0.49,0.73
0.8,0.08,0.75,-12.94,1.4,1.4
0.75,0.23,0.76,-8.73,0.55,2.38
0.61,-0.05,0.65,-2.93,0.12,3.48
0.5,-0.02,0.84,2.99,1.1,10.01
0.62,-0.09,0.67,8.73,2.2,12.27
0.64,0.01,0.75,11.29,2.56,6.23
0.82,0.18,0.87,5.31,3.42,3.54
0.64,0.08,0.78,1.59,1.4,3.6
0.52,-0.01,0.71,-2.14,1.22,0.37
0.72,0.13,0.75,0.37,0.49,-1.22
0.7,-0.12,0.6,-1.77,-0.61,-1.59
0.65,0.14,0.79,2.26,1.1,-5.25
0.58,-0.03,0.79,3.97,-0.31,0.43
0.61,-0.03,0.66,4.15,2.01,0.43
0.62,0.1,0.67,2.93,-0.55,-2.69
0.65,-0.1,0.63,0.92,1.71,2.56
0.73,-0.05,0.81,5.31,2.69,3.85
0.56,0.16,0.72,0.79,1.04,-3.48
0.64,0.09,0.76,-7.51,2.44,-6.35
0.64,0.25,0.68,-13.98,-2.08,-11.78
0.58,0.05,0.78,-16.11,-0.67,-9.4
0.64,0.11,0.71,-17.46,0.43,0.55
0.54,-0.02,0.86,-16.3,-1.34,2.81
1.01,-0.08,0.99,-3.42,2.93,13.85
0.87,-0.08,0.88,7.39,3.11,18.37
0.64,-0.1,0.57,7.08,3.91,15.08
0.73,0.01,0.66,6.71,4.39,9.4
0.7,0.12,0.77,5.13,3.91,5.43
0.96,0.06,0.99,1.89,8.18,2.14
0.66,0.07,0.63,2.93,2.2,-0.98
0.66,0.08,0.8,7.63,2.08,-2.2
0.52,-0.06,0.82,10.8,1.95,2.5
0.6,-0.05,0.56,15.93,0.98,3.91
0.64,0.01,0.75,15.01,1.83,2.26
0.8,0.05,0.77,9.28,2.26,-3.23
0.73,0.17,0.81,0.49,1.16,-9.89
0.68,0.08,0.7,-13.79,2.14,-14.47
0.7,0.18,0.88,-19.71,0.61,-10.38
0.57,0.05,0.6,-14.89,-0.37,-4.64
0.64,0.06,0.85,-5.98,0.61,-3.6
0.59,-0.11,0.8,-5.13,-0.06,0.31
0.7,-0.08,0.81,1.1,0.79,6.16
0.74,-0.01,0.64,5.86,2.32,5.49
0.57,-0.07,0.73,2.01,1.59,3.42
0.83,0.07,0.84,-2.75,2.62,1.77
0.62,0.06,0.86,-9.58,-0.92,-0.92
0.67,0.04,0.66,-8.48,0.24,-2.56
0.69,0.11,0.55,-9.95,-15.32,-0.18
0.73,-0.01,0.74,-3.78,0.61,-0.73
0.69,-0.09,0.8,-1.46,0.61,4.58
0.61,-0.08,0.7,4.88,3.36,8.79
0.72,-0.02,0.75,14.22,0.79,8.48
0.76,-0.02,0.73,12.88,2.08,3.72
0.71,0.05,0.8,2.56,0.12,-2.2
0.62,0.03,0.86,-4.52,0.79,-5
0.56,0.04,0.59,-11.78,15.38,-2.75
0.74,0.15,0.5,-7.2,2.32,-4.52
0.55,0.03,0.61,-4.52,-0.73,-6.9
0.85,-0.04,0.76,-5.25,1.46,-2.38
0.59,0.1,0.68,-2.38,0.37,2.01
0.55,0.03,0.53,3.42,-0.12,2.99
0.75,0.03,0.79,6.41,1.1,3.36
0.73,0.15,0.79,3.42,-1.22,0.18
0.6,0.13,0.89,-3.85,2.26,-5.98
0.63,0.06,0.64,-7.81,0.37,-7.75
0.62,0.14,0.82,-4.15,-0.67,-6.41
0.54,-0.02,0.5,-3.11,-0.55,-8.67
0.72,0.03,0.61,-6.65,3.85,-4.82
0.66,0.03,0.77,-4.64,1.59,-3.11
0.76,0.07,0.84,-5.13,1.22,-3.66
0.62,-0.02,0.81,-6.16,-2.69,-0.61
0.66,0.04,0.64,-8.73,2.93,0.43
0.66,0.18,0.94,-15.08,-1.1,0.06
0.59,-0.02,0.99,-19.84,-3.85,0.73
0.87,-0.02,0.7,-17.94,2.69,5.43
0.48,-0.05,0.45,-8.06,2.14,10.8
0.76,-0.07,0.97,3.78,1.77,13.37
0.57,0,0.83,11.84,4.58,16.66
0.68,-0.24,0.6,18.49,7.69,10.8
0.74,-0.02,0.71,17.03,5.49,5.68
0.59,-0.02,0.64,11.6,3.36,4.64
0.66,0.18,0.99,3.11,2.38,-2.87
0.72,0.08,0.62,-0.31,-0.43,-4.64
0.83,0.21,0.86,-1.1,0.67,-7.26
0.73,-0.04,0.69,-6.77,2.5,-3.97
0.5,-0.06,0.8,-6.84,0.43,-2.38
0.74,0.01,0.72,-0.37,0.85,5.62
0.82,-0.05,0.88,1.53,1.77,6.41
0.57,0.07,0.82,2.44,1.22,7.14
0.71,0.08,0.84,0.92,1.71,2.75
0.52,0.01,0.53,-4.7,3.05,-0.98
0.77,0.01,0.73,-3.72,0.85,-1.83
0.51,0.04,0.81,-0.92,-3.36,-0.61
0.69,0.01,0.7,2.01,0.43,-0.37
0.56,0.02,0.76,4.09,2.93,0.55
0.65,-0.04,0.73,3.17,-0.18,0.12
0.58,-0.01,0.79,1.71,1.16,-0.37
0.61,0,0.7,-1.4,1.04,2.14
0.63,0.01,0.75,-1.28,1.1,1.46
0.67,0.07,0.61,-3.17,-0.85,-0.85
0.72,0.2,0.75,-2.44,1.22,-5.62
0.57,0.09,0.81,-3.23,0.24,-2.87
0.72,0.03,0.7,-5.55,1.22,-0.79
0.6,0.04,0.65,-1.89,-0.37,3.3
0.62,0.02,0.68,5.8,2.2,6.53
0.61,-0.04,0.7,7.45,2.32,3.72
0.69,0.04,0.73,4.94,0.98,0.79
0.61,0.14,0.67,-1.89,0.61,-3.66
0.69,0.2,0.68,-7.45,1.89,-8.79
0.63,0.11,0.73,-8.36,-0.12,-6.65
0.69,-0.06,0.7,-7.39,-1.34,-3.3
0.52,-0.01,0.75,-2.56,-1.16,1.77
0.64,0.01,0.71,0.79,2.99,1.95
0.64,0.04,0.83,3.48,-0.06,-0.06
0.58,0.04,0.85,1.95,-0.24,0.92
0.65,0.07,0.58,-1.4,0.85,-3.54
0.65,-0.02,0.74,-9.7,3.42,-4.27
0.77,0.02,0.81,-11.9,0,-3.85
0.47,0.07,0.72,-11.23,-0.24,-0.98
0.63,0.01,0.67,-8.12,0.43,1.65
0.53,-0.08,0.84,-2.99,1.65,8.24
0.75,-0.04,0.81,4.39,1.71,8.3
0.83,-0.01,0.86,3.85,3.85,9.52
0.81,0.02,0.78,3.72,-1.46,8.3
0.62,0.07,0.85,4.76,6.47,3.6
0.81,-0.04,0.67,-2.81,2.56,2.32
0.61,0.19,0.87,-0.79,0.43,-0.67
0.63,0.2,0.68,0.49,2.62,-1.28
0.89,0.21,0.97,2.14,1.34,-0.79
0.6,0.09,0.72,3.3,-0.79,-0.24
0.72,0.02,0.8,4.03,2.2,0.06
0.55,0.05,0.76,3.72,0.92,0.43
0.68,0.03,0.6,1.77,3.42,-0.43
0.59,-0.01,0.79,-3.6,-0.06,-5.74
0.66,0.11,0.74,-4.27,1.53,-3.36
0.66,0.05,0.61,-7.26,0.79,-4.39
0.74,0.08,0.69,-9.4,2.75,-3.54
0.48,-0.08,0.76,-4.82,1.89,5
0.65,-0.05,0.73,2.75,0,6.96
0.54,-0.13,0.76,6.9,0.61,7.57
0.79,0.06,0.81,5.07,1.95,4.88
0.71,0.07,0.65,0.55,2.08,-0.55
0.63,-0.01,0.72,-5.25,0.31,-2.56
0.63,0.04,0.77,-4.39,0.92,-1.22
0.82,0.1,0.77,-3.97,0,-3.36
0.68,0,0.75,-5.55,1.04,-1.16
0.52,0.03,0.86,0.37,0.55,6.59
0.73,0.11,0.58,3.66,2.62,5.98
0.73,0.01,0.85,6.1,0.12,4.52
