-0.29,0.06,0.91
-0.2,0.13,0.98
-0.25,0.08,0.95
-0.23,0.14,1.01
-0.2,0.12,0.99
-0.17,0.12,0.98
-0.07,0.09,0.89
0.06,0.06,0.68
0.52,0.09,0.68
0.78,0.08,0.48
0.94,0.56,1.28
-0.41,-0.11,0.5
0.88,0.17,0.38
0.76,0.24,0.21
1.25,0.03,0.21
0.9,0.12,0.13
1,0.16,0.15
1.19,0.18,0.21
1.07,0.13,0.26
1.02,0.11,0.27
0.94,0.13,0.37
0.87,0.09,0.5
-0.59,-1,0.14
-0.16,0.06,0.02
0.42,0.15,0.71
0.3,0.12,0.84
0.01,0.11,0.85
-0.02,0.03,0.88
-0.13,0.09,0.89
-0.1,0.09,0.99
-0.14,0.03,1.06
-0.21,0.07,1.01
-0.17,0.11,0.96
-0.15,0.13,1
-0.1,0.14,0.95
0.01,0.13,0.88
0.16,0.11,0.82
0.45,0.08,0.66
0.73,0.06,0.57
0.56,-0.21,1.12
-0.3,0.24,-0.07
1.03,0.49,0.67
1.04,0.09,0.52
1.05,0.07,0.24
0.94,0.1,0.23
1.17,0.13,0.21
1.3,0.14,0.25
1.11,0.13,0.2
1.14,0.09,0.17
1.09,0.11,0.36
0.94,0.1,0.37
0.07,-0.59,1.41
0.41,0.05,0.95
0.11,0.32,0.97
0.08,0.03,0.74
0.15,0.06,0.75
-0.26,-0.03,0.79
-0.34,-0.04,0.95
-0.06,0.12,0.87
-0.23,0.08,0.95
-0.11,0.13,1
-0.24,0.11,1.04
-0.13,0.09,0.95
0.02,0.07,0.84
0.13,0.13,0.8
0.45,0.09,0.75
0.68,0.1,0.75
1.1,-0.22,1.17
0.4,0.1,0.37
0.72,0.01,0.5
1,0.19,0.41
1.15,0.18,0.21
0.89,0.03,0.44
1.22,0.24,0.34
1.28,0.15,0.32
0.97,0.08,0.24
1.01,0.12,0.25
1.04,0.1,0.4
0.99,0.07,0.47
0.69,0.12,0.44
-0.15,-0.42,1.3
1.12,-0.2,0.76
0.28,0.03,0.77
0.19,0.12,0.69
0.03,0.13,0.85
0.08,0.06,0.86
-0.11,0.05,0.83
-0.09,0.18,1.1
0.03,0.14,1.03
0.1,0.07,0.84
-0.22,0.12,0.98
-0.08,0.13,0.89
-0.03,0.12,0.92
0.02,0.12,0.8
0.35,0.08,0.71
0.77,0.08,0.7
2.02,-0.55,1.31
0.47,-0.17,0.6
-0.77,-0.1,1.22
2.29,0.22,0.08
0.4,0.22,0.75
1.47,-0.32,0.26
1.58,0.14,0.38
1.24,0.09,0.31
1.07,0.04,0.14
1.24,0.08,0.32
1.16,0.13,0.25
1.03,0.06,0.32
0.85,0.08,0.38
0.85,0.1,0.49
-0.57,-0.21,-0.57
-0.2,-0.1,0.69
0.21,0.36,0.91
0.11,0.18,0.71
0.02,-0.01,0.73
0.11,0.12,0.97
-0.01,0.06,0.95
0.01,-0.02,0.8
-0.12,-0.06,0.82
-0.18,0.13,1.08
-0.18,0.1,1.03
-0.09,0.01,0.87
-0.09,0.05,0.86
0.03,0.1,0.9
0.14,0.11,0.83
0.42,0.03,0.67
0.58,0.07,0.64
0.66,-0.3,1.12
0.83,0.49,0.2
0.6,-0.17,0.41
1.19,0.13,0.3
0.92,0.02,0.42
0.9,0.17,0.16
1.22,0.07,0.42
1.27,0.24,0.31
1,0.16,0.35
1.06,0.13,0.25
1.04,0.14,0.42
0.94,0.09,0.45
0.73,0.09,0.44
-0.46,-0.67,0.38
0.8,0.13,1.27
0.26,-0.03,0.75
0.51,0.07,1.01
0.14,0.07,0.83
0.06,0.12,1.02
-0.03,0.09,1.08
-0.15,0.11,1.01
-0.23,0.13,1.05
-0.08,0.1,1.01
-0.02,0.1,0.99
-0.13,0.14,0.99
-0.01,0.1,0.94
0.07,0.07,0.85
0.11,0.14,0.87
0.31,0.13,0.83
0.55,0.06,0.65
0.8,0.09,0.58
1.69,0.56,0.19
1.64,0.28,0.24
0.12,0.31,0.32
0.52,0.07,-0.17
1.13,0.18,0.44
1.2,0.06,0.46
0.94,0.11,0.21
1,0.17,0.33
1.21,0.16,0.42
1.18,0.13,0.47
0.92,0.18,0.37
0.75,0.08,0.54
0.53,-0.24,1.64
0.34,0.27,0.5
0.33,0.14,0.89
0.02,0.05,0.9
-0.01,0.18,1.05
0.04,0.12,0.93
0.08,0.01,0.88
0.06,0.01,0.9
-0.07,0.09,1.02
-0.02,0.01,0.94
-0.04,-0.05,0.83
-0.05,0.03,0.92
-0.04,0.13,1.02
0.07,0.11,0.94
0.1,0.06,0.78
0.22,0.09,0.68
0.57,0.12,0.72
0.68,0.05,0.63
1.6,-0.12,0.73
1.25,0.03,0.58
0.57,0.31,0.03
0.63,0.12,0.01
1.2,0.16,0.33
1.19,0.19,0.41
1.16,0.16,0.26
1.05,0.04,0.32
1.21,0.15,0.45
1.13,0.12,0.4
0.83,0.03,0.4
-0.07,-0.23,1.65
0.84,0.18,0.52
0.31,-0.07,0.74
0.05,0.01,0.79
0.27,0.01,0.84
0.14,-0.09,0.73
-0.12,0.13,1.08
-0.09,0.21,1.1
-0.03,0.04,1.07
0.15,0,1.01
0.06,0.2,1.03
-0.18,0.2,0.97
0.05,0.15,0.91
0.2,0.05,0.72
0.46,0.08,0.68
0.67,0.06,0.67
1.53,-0.11,0.8
1.1,-0.04,0.77
0.52,0.15,0.1
0.93,0.02,0.07
1.33,0.09,0.51
0.97,0.05,0.18
1.01,0.05,0.1
1.23,0.09,0.3
1.17,0.12,0.3
1.09,0.08,0.16
1,0.08,0.28
1.01,0.11,0.4
0.91,0.08,0.48
0.83,0.09,0.52
0.51,-0.75,-0.25
0.22,-0.06,0.62
0.37,-0.05,0.75
0.01,0.16,1.01
0.25,0.15,1
-0.05,-0.01,0.88
-0.16,0.06,0.88
-0.14,0.16,1.09
0.01,0.11,0.98
-0.01,0.04,0.9
0.04,0.12,1
0.05,0.13,1.05
0.13,0.09,0.94
0.2,0.09,0.85
0.32,0.07,0.78
0.49,0.07,0.71
0.59,0.03,0.58
0.55,-0.28,1.53
1.53,0.34,0.66
0.28,-0.14,0.53
0.88,0.14,0.37
1.19,-0.09,0.04
1.18,0.06,0.2
1.03,0.1,0.05
1.12,0.14,0.21
1.17,0.13,0.25
1.06,0.06,0.28
0.91,0.08,0.3
0.85,0.07,0.49
0.29,-0.38,0.22
0.82,-0.31,0.57
0.01,-0.07,0.69
0.16,0.02,0.55
0.2,0.01,0.73
0.11,0.09,0.88
0.1,0.15,1
0.02,0.11,1.01
0.06,0.04,0.95
0.37,0.12,0.96
-0.05,0.14,1.16
-0.03,0.09,0.93
-0.15,0.07,0.9
0.03,0.09,0.9
0.21,0.15,0.93
0.37,0.04,0.77
0.51,0.05,0.56
1.2,-0.3,1.42
-0.02,0.18,0.21
0.76,-0.84,1.54
1.46,-0.27,1.14
0.7,-0.04,-0.28
0.69,-0.14,0.38
1.16,0.25,0.13
0.87,0.08,0.24
1.02,-0.06,0.42
0.89,0.12,0.32
0.8,0.17,0.39
0.77,0.26,-0.36
0.43,-0.32,0.45
0.56,0,0.7
0.23,-0.03,0.73
0.2,0.1,0.85
0.16,0.2,1.01
-0.13,0.05,0.92
-0.24,0.02,0.9
-0.07,0.21,1.03
-0.05,0.03,0.99
-0.17,0.11,1.01
-0.1,0.1,0.97
-0.1,0.09,0.96
-0.24,0.06,1.09
-0.08,0.18,0.95
0.05,0.19,0.89
0.52,0.13,0.59
0.89,0.03,0.57
1.73,0.1,0.52
-0.77,-0.5,-0.67
1.28,0.63,0.57
1.32,0.13,0.28
1.14,0.08,0.6
1.16,0.18,0.36
1.03,0.15,0.38
1.17,0.17,0.48
0.98,0.07,0.47
0.93,0.1,0.33
1.03,0.19,0.58
0.48,-0.64,1.64
0.91,0.37,0.6
0.28,-0.07,0.5
-0.03,0.15,0.7
0.19,0.19,1
0.13,0.02,0.95
0.02,0.04,0.91
0.05,0.1,1.04
0.01,0.14,1.09
-0.19,0.07,1
0.15,0.07,1
-0.11,0.04,1.1
-0.23,0.13,1.11
0.04,0.09,1.09
0.11,0.07,0.83
0,0.06,0.87
0.16,0.08,0.87
0.35,0.12,0.73
0.63,0.06,0.71
0.98,0.05,0.63
1.41,0.07,0.92
1.19,0.4,0.49
1.05,-0.08,0.69
1.05,0.17,0.4
1.09,0.06,0.5
1.21,0.14,0.59
1.02,0,0.55
0.76,0.04,0.54
1.24,-0.32,1.09
0.66,0.1,1.22
0.44,-0.12,0.54
0.29,0.04,0.69
0.27,0.08,0.79
0.14,0.15,1
0.11,0.18,1.12
0.08,0.06,0.98
-0.03,0.06,0.88
0.45,0.18,1.09
-0.02,0.16,1.08
0.03,0.13,1
0.08,0.1,1
-0.04,0.1,1.05
0.04,0.09,0.95
0.21,0.09,0.82
0.42,0.07,0.71
0.66,0.01,0.63
1.39,0.12,1.09
3.03,0.07,-0.45
0.45,0.42,1.49
1.17,-0.42,0.08
1.47,-0.12,0.7
0.88,0.15,0.4
0.97,0.12,0.45
0.95,0.04,0.49
0.91,0.07,0.66
1.79,0.1,1.44
1.09,-0.1,0.74
0.53,-0.09,0.79
0.32,0.15,0.91
0.24,0.19,0.97
0.17,0.03,0.86
0.29,0.06,0.96
-0.15,0.1,0.89
-0.18,0.11,0.99
-0.23,0.02,0.92
-0.29,0.07,1.02
-0.34,0.03,0.97
-0.3,0.06,0.96
-0.09,0.12,1
0.01,0.09,0.91
0.09,0.13,0.84
0.36,0.13,0.83
0.53,0.08,0.72
0.91,0.04,0.54
0.6,0.07,-0.06
1.28,0.56,0.66
1.54,0,0.31
0.78,-0.02,0.41
0.84,0.03,0.41
1.19,0.16,0.26
1.22,0.02,0.11
1.03,0.12,0.32
1.11,0.15,0.32
1.09,0.08,0.38
1.02,0.08,0.41
0.22,-0.1,0.19
3.37,1.71,0.12
-0.22,0.71,0.14
0.73,0.52,0.9
0.21,-0.15,0.69
0.2,0.06,0.71
0.17,-0.01,0.66
0.16,0.24,0.98
0.16,0.24,1.13
-0.34,0.03,0.83
-0.08,0.06,0.9
-0.09,0.08,1
-0.08,0.12,1.04
0.06,0.09,0.94
-0.11,0.09,1
-0.09,0.14,1.04
0.06,0.15,1.04
-0.1,0.05,0.9
-0.09,0.13,1.05
0.08,0.06,0.99
-0.09,0.09,0.99
0.09,0.04,1
0,0.14,1.05
0.04,0.33,1.05
0,0.05,1.01
-0.02,0.06,0.99
-0.04,0.08,0.97
-0.02,-0.02,0.96
